,company_name,description,href,full_complain
10,pagseguro,Bom no mês de Maio eu pedi uma antecipação no meu cartão e cancelei no outro dia essa solicitação.Mas acontece que nos meses,juros-abusivos-do-cartao-de-credito_5dyUixCR1N2qHZnu,"Bom no mês de Maio eu pedi uma antecipação no meu cartão e cancelei no outro dia essa solicitação.Mas acontece que nos meses seguintes essa antecipação continuou me cobrando mesmo tendo feito a solicitação do cancelamento no dia seguinte.FEITO DIVERSAS TENTATIVAS DE CONTATO COM A EMPRESA E NÃO FOI PASSADO NENHUM POSICIONAMENTO, NÃO TENHO PROTOCOLOS POIS NÃO FOIR FORNECIDO.Uma falta de respeito com o consumidor que utiliza muito o cartão, sempre pago em dia.PRECISO DO CANCELAMENTO DESSA ANTECIPAÇÃO, REVISÃO JÁ DOS VALORES DE JUROS PAGOS, PARA ASSIM A PAGSEGURO MOSTRAR QUE É UMA EMPRESA SÉRIA.Quero de forma amigável resolver a situação e se isso não for possível irei judicialmente olhar as medidas as cabíveis"
11,pagseguro,"Fiz a compra da minha maquininha a cerca de 2 meses, tive problemas com a entrega, mas até aí consegui resolver, oque me deixou in",propaganda-enganosa_O5r0MY_56YFk4H-B,"Fiz a compra da minha maquininha a cerca de 2 meses, tive problemas com a entrega, mas até aí consegui resolver, oque me deixou indignação foi a falta de respeito comigo. Na propaganda dele diz que você tem 1 mês sem cobrança de taxas ou até atingir o valor de 1.500,00. Sendo que desde que adquiri minha máquininha até hoje não vi essa inserção de taxa. Já entrei em contato com eles mais de 5x para tentar entender, só mandam eu esperar entrarem em contato. sendo que meu último contato foi a quase 2 meses e até agora nada, e sem contar de que tem sido frequente eles estarem com o sistema de cobrança instável, implicando para o valor cobrado ao cliente nao cair na hora em minha conta, ja que eu pago uma taxa para que o mesmo aconteça. Espero que meu caso seja resolvido, E assim como comprei a máquininha deles por indicação EU NÃO INDICO A NINGUÉM ESSE BANCO. até hoje não vi nenhuma vantagem. Somente tive dor de cabeça desde o ato da compra até hoje. Fifa aqui minha indignação para com essa instituição financeira que pelo visto não estão preparados."
12,pagseguro,Comecei a reparar que a maquininha estava tendo erros recorrentes quando se passava os cartoes ( nao autorizada pagbank erro m826),maquininha-com-problema_4h2YKm3ybDCXjb7p,"Comecei a reparar que a maquininha estava tendo erros recorrentes quando se passava os cartoes ( nao autorizada pagbank erro m826). Foi feito o pedido de ajuda para um consultor no dia 1 de setembro, rapaz disse que ia vir na loja após o almoço e só foi vir na loja depois do almoço no dia 5 de setembro. Veio com minimo de vontade de trabalhar, tirou a bateria e o chip e colocou de novo e disse que era isso que podia fazer no momento. Disse que tinha solicitado a maquininha nova, nao me deu prazo nao me deu informacao nenhuma. Estou perdendo dinheiro e a incapacidade dos colaboradores é enorme. Ninguem pode me ajudar, só me enrolam e eu perdendo dinheiro. Essa parte ninguem vai me reembolsar, eu só quero a maquininha que funciona o quanto antes. "
13,pagseguro,fiz uma venda por cartão de crédito por link e simplesmente NÃO CONSIGO ANTECIPAR O VALOR! o atendente do chat não sabia nem,pagseguro-e-um-lixo_xoBe7rLj9j4twWEU,"fiz uma venda por cartão de crédito por link e simplesmente NÃO CONSIGO ANTECIPAR O VALOR! o atendente do chat não sabia nem me passar informação nenhuma, muito menos me explicar o pq de eu não poder antecipar. apenas pedindo pra eu aguardar QUINZE DIAS HAHAH. outra coisa, para CANCELAREM A VENDA eu precisaria FAZER UM DEPÓSITO DO MESMO VALOR DA VENDA (exemplo, vendi mil reais no cartão, precisaria depositar mais mil por boleto ou pix e ai sim solicitar o cancelamento kkkkkkk) imagine só ""FAZ UM PIX PRA MIM DE 5000 QUE EU TE DEVOLVO 2500""vocês são uma piada. pra que oferecem um serviço PORCO e incompleto assim? nunca vi coisa igual. usar uma vez pra nunca mais usar de novo"
14,pagseguro,Paga seguro bloqueou meu saldo Me pediram documentos enviei tudo corretamente mas eles estão colocando impecilio pra mim não,saldo-bloqueado_sbVYErQziy7v0-qf,Paga seguro bloqueou meu saldo Me pediram documentos enviei tudo corretamente mas eles estão colocando impecilio pra mim não resgatar mais o valor de 1.270 Faz 9 dias q estou tentando resolver e nada só enrolação falando q tenho q enviar mais documentos 
15,pagseguro,"Olha tá eu aqui novamente meu problema sem resolução, já mandei fotos do meus documentos mensagem privada boletim ocorrência disse",vai-fazer-um-mes-nao-repassaram-meu-pagamento_RPNg5jLhllT14Nfd,"Olha tá eu aqui novamente meu problema sem resolução, já mandei fotos do meus documentos mensagem privada boletim ocorrência disseram que ia resolver já tem duas semanas eles estão com meu dinheiro isso já é [Editado pelo Reclame Aqui]. Pessoal que ver essa reclamação some dessa impressa eles tão meu dinheiro preso a mais duas semanas e não resolver meu problema"
16,pagseguro,"Tenho um site e uso o pagseguro para receber meus pagamentos. Em uma venda, o cliente agiu de[Editado pelo Reclame Aqui] falando que não recebeu ",saldo-bloqueado_eVnhbIbnwPGw3dmd,"Tenho um site e uso o pagseguro para receber meus pagamentos. Em uma venda, o cliente agiu de[Editado pelo Reclame Aqui] falando que não recebeu o produto e abriu uma contestação. Me pediram o comprovante de envio que na mesma hora já mandei o comprovante dos correios, print com a informação de que a mercadoria foi entregue pelo rastreio dos correios e a foto do pacote com a etiqueta contendo os dados do cliente. Eles aceitaram, viram estava de acordo e desbloquearam a negociação. No dia de retirar o valor referente a essa venda que teve a contestação, meu saldo estava bloqueado sendo que já estava tudo certo e o saldo estava disponível em minha conta. Entrei em contato pelo chat via app, e nas 2 vezes que entrei em contato me falaram que isso é normal e que eles iriam entrar em contato via email, porém não souberam me dizer o prazo para entrar em contato. Então quer dizer que tenho que esperar a boa vontade deles e que os próprios funcionários não sabem o prazo pra entrar em contato? Sou um empreendedor pequeno, qualquer valor que fica bloqueado me prejudica muito. Sendo que não fiz nada de errado, provei que a mercadoria foi entregue, tenho o email do pagseguro falando que estava tudo certo e mesmo assim bloqueiam minha conta? Muita sacanagem isso. Ai pra ajudar, você procura ajuda e os próprios funcionários não sabem o prazo que vão entrar em contato. Isso prejudica muito a gente. Espero que resolva o quanto antes pois estou precisando do valor que está na conta para pagar minhas contas!Segue anexo print do atendente me falando que não tem prazo, do email que recebi do pagseguro falando que estava tudo certo, o saldo em minha conta e a mensagem falando que estou com o saldo bloqueado. "
17,pagseguro,"Faço uso da Maquina de cartão Pag Seguros no meu estabelecimento, e no momento da oferta, me prometeram ótimas taxa sem alteração ",alteracao-de-taxa-maquina-de-cartao-absurdas-e-atendimento-pessimo_pm5Q0qCTEKFdAtUf,"Faço uso da Maquina de cartão Pag Seguros no meu estabelecimento, e no momento da oferta, me prometeram ótimas taxa sem alteração absurdas e como eu na época fazia uso da maquina da Stone, no qual tem um excelente atendimento e pós vendas, me prometeram o mesmo atendimento com resolução de problemas rápido como ocorria na Stone, acontece que recentemente alteraram minhas taxa da maquina para impraticáveis pelo mercado, fiquei sabendo da alteração porque me ligaram oferecendo melhores condições, eu no momento me alegrei, mas quando a conversa foi desenrolando eu descobri que tinham acabado e alterar minhas taxas e para me oferecerem melhores condições eu teria obrigações com eles. Decidi procurar o representante de vendas que me vendeu a ""melhor opção"" para mim, ele me atendeu bem e prometeu resolver meu problema, me passou as novas taxa (Debito 1.05% Credito 2.04%) que eu teria direito e que ia da fluxo para aprovações e em 7 dias eu teria essas taxa para serem usada, essa conversa foi no dia 18/08/2022, passaram os 7 dias eu procurei o representante Tiago novamente, no qual me disse que no outro dia já estaria valendo as novas taxas porque ele havia acabado de receber contrato para ser aprovado por ele, o problema é que a alteração nas taxa nunca acontecem, o representante me reponde quando quer, com a mesma informação que amanha começa a valer, e eu querendo ficar com a Pag Seguro para evitar desgaste de ter que procurar outro fornecedor estou só passando desgosto, essa reclamação que estou abrindo será minha ultima tentativa de continuar com eles, infelizmente vou ter que procurar um fornecedor mais profissional e com mais preocupação com cliente."
18,pagseguro,"Fiz a portabilidade de salário, primeiro salário caiu certo e a segunda já não caiu,o banco de origem que recebe meu salário já fe",portabilidade-de-salario_3VKtvNGN0wYH5R_I,"Fiz a portabilidade de salário, primeiro salário caiu certo e a segunda já não caiu,o banco de origem que recebe meu salário já fez a transferência ontem e não caiu meu salário ainda."
19,pagseguro,"bom dia não comprem o celular pagbank da pague seguro se comprar vai entrar nunha fria ,,desde adquiri meu celular pagphone so dor",celular-estragou-nao-me-enviaram-outro-a-mais-de-50-dias_j-ReFJtcvMnHZC1l,"bom dia não comprem o celular pagbank da pague seguro se comprar vai entrar nunha fria ,,desde adquiri meu celular pagphone so dor cabeca bateria dele não dura 1 hora esquenta muito tela horrivél e pior meu nao funciona leitura de cartão toda vez precisava passar cartão ele não passava não lia chip aparecia pra digitar senha e ja saia tela da senha tudo muito rapido e derrepente celular apagou não ligou mais enviei pro suporte pediram 15 dias uteis esses dias se passaram liguei no suporte abri outro chamado 1090748115 e pediram mais 3 dias pq não tinha nenhuma resposta da pagseguro após esses 3 dias pediram mais 15 dias pois disseram não ter do celular no estoque eu estou sem aparelho absurdo e tremenda falta de respeito ..nao comprem esse celular  "
20,pagseguro,"bom dia não comprem o celular pagbank da pague seguro se comprar vai entrar nunha fria ,,desde adquiri meu celular pagphone so dor",celular-estragou-nao-me-enviaram-outro-a-mais-de-50-dias_j-ReFJtcvMnHZC1l,"bom dia não comprem o celular pagbank da pague seguro se comprar vai entrar nunha fria ,,desde adquiri meu celular pagphone so dor cabeca bateria dele não dura 1 hora esquenta muito tela horrivél e pior meu nao funciona leitura de cartão toda vez precisava passar cartão ele não passava não lia chip aparecia pra digitar senha e ja saia tela da senha tudo muito rapido e derrepente celular apagou não ligou mais enviei pro suporte pediram 15 dias uteis esses dias se passaram liguei no suporte abri outro chamado 1090748115 e pediram mais 3 dias pq não tinha nenhuma resposta da pagseguro após esses 3 dias pediram mais 15 dias pois disseram não ter do celular no estoque eu estou sem aparelho absurdo e tremenda falta de respeito ..nao comprem esse celular  "
21,pagseguro,Sempre usei a conta a mas de 4 anos quando abrir a conta me lembro de ter lido o contrato e não tinha falando que eles encerram a ,pagbank-esta-me-constrangendo-e-me-lesando_5reoinDdiEE-lEtn,Sempre usei a conta a mas de 4 anos quando abrir a conta me lembro de ter lido o contrato e não tinha falando que eles encerram a conta e seu dinheiro fica bloqueado eles alegam que dia 01/09 eles reincidiu o contrato da conta sem mas nem menos e não avisou no APP dia 06/09 o pai do meu filho me mandou a pensão eu mandei os documentos e logo que aí que aparece lá saldo bloqueado e um absurdo  como eles cancelam uma conta e continuam recebendo transação se tivesse dinheiro lá até que vai na cláusula fala agora aceita transação e bloquear e um absurdo isso e [Editado pelo Reclame Aqui] como vou explica PRO meu filho que ele precisa espera 90 dias pela pensão o pai já não ajuda eles ainda fazem isso nao tenho como apresenta nota pq minha conta e no CPF peço socorro eu preciso muito se não querem desbloquear a conta extornem o valor pra conta que veio !!
22,pagseguro,"Venho aqui falar do total desrrespeito que essa empresa tem com seus clientes, possuo 3 maquininhas Pagseguro, vendo produtos impo",prenderam-meu-dinheiro-sem-motivo-algum_SGwTvRDadcwLKqRh,"Venho aqui falar do total desrrespeito que essa empresa tem com seus clientes, possuo 3 maquininhas Pagseguro, vendo produtos importados, Relogio invicta, Fones de ouvido Xiaomi, Iphones de Vitrine, perfumes entre outros.. ja trabalho com vcs 4 anos se não me engano, sempre com a conta bem movimentada com PIX e cartão fisico, So que no dia 22 para dia 23 de Julho, eles simplesmente resolveram BLOQUEAR meu Saldo na conta (R$ 1008,63), simplesmente alguem la olhou para minha conta e falou Vamos atrasar esse cara , não e possivel, sempre trabalhando corretamente, e ao tentar entrar em contato com eles pelo telefone, depois daquele BASICO jogo de empurra , uma das atendentes fala que minha conta entrou em processo de exclusão, ate ai, tudo bem.. mais e meu saldo ? e ridiculo, mandei documentos, provas de onde eu faço minhas vendas e anuncios, so não mandei nota fiscal de Iphone, Pq alem de serem de VITRINE eu não emito Nota, Ate ai isso e um problema meu e não deles, ja que a conta e a maquininha esta em meu CPF.. Então a questão e.. vão me devolver meu dinheiro ou não ?"
23,pagseguro,"Estou tendo problemas na transferência de pix, não consigo transferir valores acima de 500 reais e lá no app a informação é que po",problema-com-pix_xw5YH8vbqK2R5NoF,"Estou tendo problemas na transferência de pix, não consigo transferir valores acima de 500 reais e lá no app a informação é que posso transferir até dez mil por dia. No telefone 40031775 não aparece a opção falar com o atendente e no chat também não. Preciso resolver essa situação, como faço? Tem um email? Outro telefone que dê a opção falar com o atendente? No aguardo. "
24,pagseguro,"Olá, bom dia! Utilizo os serviços do PagSeguro a um bom tempo, mas no mês de julho realizei transações através do cartão de débito",saldo-bloqueado_XAJ-zZSl2nYCs7Jf,"Olá, bom dia! Utilizo os serviços do PagSeguro a um bom tempo, mas no mês de julho realizei transações através do cartão de débito da minha mãe, Nelci de Oliveira, uma no valor de R$ 1000,00 e outra no valor de R$ 1.200,00. Ocorre que depois disso minha conta foi bloqueada sem motivo, bloquearam meu saldo e não consigo fazer pix ou transferência.   Já liguei várias vezes pra tentar resolver o problema, já abri diversos chamados no chat, já enviei todos os documentos solicitados e expliquei o motivo, mas até hoje estou sem resposta e sem meu dinheiro. Pediram foto do cartão, carta explicativa, inúmeros documentos, mas não desbloqueiam o meu dinheiro. Não tenho nota fiscal, pois sou pequeno vendedor e não lojista. Estou com contas atrasadas  em razão do bloqueio porque eles não liberam meu dinheiro, preciso de uma solução para este caso, espero que me ajudem. Obrigado."
25,pagseguro,"Estamos tentando a vários dias utilizar o link de pagamento recorrente mas o mesmo não é aprovado. Tentamos outros cartões, outros",link-de-pagamento-recorrente-nao-funciona-e-nao-tem-suporte-algum_-v2FHIbhhAZPEi9i,"Estamos tentando a vários dias utilizar o link de pagamento recorrente mas o mesmo não é aprovado. Tentamos outros cartões, outros aparelhos para fazer o pagamento e até contas de outros titulares nas a compra é cancelada todas as vezes. Ao entrar em contato informam que é a segurança que bloqueou porém é estranho que isso aconteça com outras contas e todas as tentativas de pagamento, como confiar em um serviço dessa forma? Não dão suporte, realmente fica difícil."
26,pagseguro,Boa tarde!Solicitamos o cancelamento da compra realizada no dia 15/06/2022.As Lentes dos óculos foram entregues ,venderam-gato-por-lebre--oculos-sem-as-lentes_uL6FWgJaDZpNx3MC,"Boa tarde!Solicitamos o cancelamento da compra realizada no dia 15/06/2022.As Lentes dos óculos foram entregues com erro gravíssimo, comprovado somente agora pela fornecedora das Lentes.Paciente Idosa, portadora de Lúpus (LES), com fotofobia acentuada, Cardiopata Grave e outras comorbidades.As lentes não deram uma visão nítida, mesmo após o período de adaptação. As piores lentes que já usei nos últimos vinte anos.Queremos resolver este problema junto ao Cartão de Crédito, pois já fizemos contato com a Ótica Reflexo, desde julho/2022, sem resposta.Pedimos a gentileza de resolver esta demanda com a possível urgência.Agradecemos a atenção dispensada.DADOS DA COMPRA:Cartão Itaú Uniclass InternacionalÓtica Reflexo  Rua Santo Elias, 66  Bairro Prazeres  Jaboatão dos Guararapes  PELente Multifocal, Anti-reflexo, para correção da visão de perto,intermediária e longe  TOTALMENTE ERRADAFotofobia.OBS: A Gerente da Ótica é Geiza.Não recebemos Nota Fiscal.Número do CNPJ: 35.651.290/0001-18Razão Social: Sergio Albuquerque Da SilvaNome Fantasia: Ótica ReflexoouNome fantasiaÓTICA REFLEXORazão SocialJOSEVAL ALVESCNPJ 19.555.083/0001-03CPF: 557.576.244-34Aguardamos o cancelamento da compra.VERA LUCIA SOUSA(81)98654-9271"
27,pagseguro,Nao sei pq foi bloqueado minha conta.Meu patrão me mandou um pix e foi bloqueado ,saldo-bloqueado__KU922yFqkaBl4UO,Nao sei pq foi bloqueado minha conta.Meu patrão me mandou um pix e foi bloqueado 
28,pagseguro,"entrei contato c suporte pagseguro com problemas meu pagfone,erro pos tempered,me disseram envia produto envio foi feito dia 16/0",pagfone-problemas_AU2G4W5uuob4ycPH," entrei contato c suporte pagseguro com problemas meu pagfone,erro pos tempered,me disseram envia produto envio foi feito dia 16/08/2022 prazo resposta do que iriam resover ja produtos tem anos garanti venceu dia 05/9/2022 ja entrei contato so pedem pra aguradar absurdo pois preciso p meu trabalho,deviam resolver isto pois erro recorrente pagfone tenho prima está mesmo problema e 3 pagfone desrespeito pois taxas pagamos mesma hora venda e na hora de resolver fica enrolando "
29,pagseguro,Bom dia. Fiz uma compra dia 01/08/2022 e efetuei o pagamento através deste meio de pagamento. Informam que se não rece,ressarcimento-de-compra-nao-entregue--nao-recebi_irYp8WhWalz6mzT4,Bom dia. Fiz uma compra dia 01/08/2022 e efetuei o pagamento através deste meio de pagamento. Informam que se não receber o produto teria meu dinheiro restituído.Fiz contato com a empresa e até o momento não fui ressarcido.Solicito que o façam.Anexo documento de comprovação da compra.Obrigado.
30,pagseguro,"Recebi uma mensagem pelo whatsapp de um representante da pagseguro internet S.A, me oferecendo um enprestimo , nao acredito que ca",emprestimo-pessoal_PkmUGMtCKPWeS9kA,"Recebi uma mensagem pelo whatsapp de um representante da pagseguro internet S.A, me oferecendo um enprestimo , nao acredito que cai , disse que para liberar o emprestimo precisaria contratar uma advogada contratual  no valor 349,98 , depois disso seria devolvido o valor junto com o emprestimo que cairia depois de 45 minutos depois da contratacao, minha burrice acabei contratando onde depois disso me pediram uma taxa de iss que é cobrada pelo governo , mais uma vez cai.Depois me pediram uma taxa de lct para liberacao do credito.Nossa ja fiquei swm dinheiro e um senhor chamado fabio alcantara dissw que seria quebra contratual e teria que pagar 25% na hora na quebra.acobtece que ja nao tinha mais dinheiro para pagar.Sofri de ansiedade e panico na hora pq gastei ate o ultimo centavo.Fiquei com prejuizo e com problemas nos nervos.Pedi emprestimo para pagar dividas e sai com mais problemas ."
31,pagseguro,"Bom dia, estou com saldo bloqueado no Pag Seguro des do dia 17/08/2022, já entrei em contato pelo aplicativo mas nunca conseguem r",saldo-bloqueado_KMzhRX-Osr_yy4_j,"Bom dia, estou com saldo bloqueado no Pag Seguro des do dia 17/08/2022, já entrei em contato pelo aplicativo mas nunca conseguem resolver meu problema, só dizem pra esperar um e-mail com mais instruções mas nunca chega esse e-mail, preciso usar meu saldo e nem ao menos me derem uma posição do por que foi bloqueado"
32,pagseguro,bom diatenho uma conta pagseguro so q ñ consigo validar pois minha rg e de orgões militar e vcs simplesmente ñ aceita. tenho,verificacao_D36RVAPzpHW3Rsn5,bom diatenho uma conta pagseguro so q ñ consigo validar pois minha rg e de orgões militar e vcs simplesmente ñ aceita. tenho dinheiro na conta e ñ consigo retirar. vou ser obrigada jogar vcs na justiça pra pegar meu dinheiroñ consigo tirar outro rg pq consta no detran q tenho rg militar.
33,pagseguro,Na semana passada eles enviaram dois cartões que eu não solicitei eu entrei em contato com o banco e pedi o cancelamento dos mesmo,absurdo-e-falta-de-respeito_xj6fL6pTa_N5tId3,"Na semana passada eles enviaram dois cartões que eu não solicitei eu entrei em contato com o banco e pedi o cancelamento dos mesmos pois eu não havia solicitado.Em retratação por causa do meu cancelamento no dia seguinte o cartão que eu estava usando que estava ativo da conta foi simplesmente cancelado por eles sem nenhum aviso prévio ou consulta por mim.Eu entrei em contato novamente com a empresa para cobrar uma explicação referente a esse cancelamento do cartão que eu estava usando e eles me informaram que eu teria que estar comprando outro cartão, ou seja eu tive que comprar algo que eu não pedi para cancelar e eles disseram que o valor ia ser estornado depois. Pois bem mais uma vez eu confiei neles e fiz a compra do cartão foi debitado r$ 12,90 da minha conta  O cartão chegou ontem e quando eu fui abrir o envelope entrar no aplicativo para desbloquear o cartão Ele simplesmente estava cancelado ou seja, 1. eles mandam dois cartões que eu não pedi, 2. me cobraram um cartão que eles mesmos cancelaram e agora eu entrei novamente em contato com eles para resolver essa situação e eles disseram que eu tenho que comprar outro cartão.Ou seja é palhaçada é falta de respeito com correntista porque primeiro que eu não pedi cartão nenhum depois que eu não peço vem bloqueado e agora eu tô sem cartão e eles disseram que eu tenho que pagar novamente . É sério isso é muita falta de respeito eu quero saber como é que eles vão resolver isso porque eu quero  estorno do valor do cartão que eu paguei e não posso usar .Todos os meus clientes tem o n. dessa conta, é estou sem cartão pq eles querem que eu pague novamente por outro cartão.  Não é justo.Indignação total. "
34,pagseguro,"Tinha uma fatura aberta na qual fiz parcelamento para pagar, pois bem. Suspenderam minha alegando motivo de ""segurança"" ",suspensao-de-conta-e-debito-sem-autorizacao_geGXTDs4ghWNr6aj,"Tinha uma fatura aberta na qual fiz parcelamento para pagar, pois bem. Suspenderam minha alegando motivo de ""segurança"" e hoje neste exato momento ""comeram"" o saldo da minha conta debitando uma fatura parcelada. "
35,pagseguro,Minha fatura venceu dia 05/09/2022 e devido a data de recebimento de salário e o feriado meu salário caiu somente ontem dia 08/09(,bloquearam-meu-cartao-e-nao-me-dizem-porque_TjM1k4ZJua3Am3oj,Minha fatura venceu dia 05/09/2022 e devido a data de recebimento de salário e o feriado meu salário caiu somente ontem dia 08/09( recebo meu salário no pagseguro e eles alegam que não conseguem alterar a data de vencimento da fatura).Efetuei o pagamento da fatura e a atendente Rafaela me informou que meu cartão estaria bloqueado e seria desbloqueado dentro de 1 hora.Depois entrei em contato novamente e outro atendente disse que dentro de 24h estaria desbloqueado.Agora entro em contato novamente e me informaram que tenho que entrar em contato com a bandeira do cartão @visa pois eles que estão bloqueando as compras. Não sei mais o que fazer porque entro em contato com a visa e simplesmente não consigo falar. 
