,company_name,description,href,full_complain
10,1xbet-com,"Suspeitaram que eu estava com conta duplicada e simplesmente Retirou todo o meu saldo deixando apenas o valor depositado, cheguei ",retirou-todo-o-meu-saldo-deixando-apenas-o-valor-depositado-e-bloquearam-minha-conta_Pip17PEWZ0fqz6R4,"Suspeitaram que eu estava com conta duplicada e simplesmente Retirou todo o meu saldo deixando apenas o valor depositado, cheguei a mandar foto da identidade todos documentos, no final me mostraram nomes de 3 pessoas perguntando se conheço e a decisão foi essa, com isso eu deixo de lucrar um valor considerado que tinha conseguido fazer."
11,1xbet-com,"POR FAVOR, DEVOLVAM MEU DINHEIRO.QUEM ESTÁ SENDO REALMENTE PREJUDICADO QUE NEM ESTOU SENDO, QUE TEVE",por-favor-devolvam-meu-dinheiro-----------nunca-apostem-na-1x-bet-confiscam-dinheiro-injustamente_A8rDLnxdBP8l3Zlw,"POR FAVOR, DEVOLVAM MEU DINHEIRO.QUEM ESTÁ SENDO REALMENTE PREJUDICADO QUE NEM ESTOU SENDO, QUE TEVE PRINCIPALMENTE UM VALOR SIGNIFICATIVO CONFISCADO DE SUA CONTA ILEGALMENTE.SEGUE SITE PARA ENTRAR E PROCEDER COM UMA RECLAMAÇÃO DIRETA AO ÓRGÃO QUE LIBERA A LICENÇA PRA 1XBET.https://www.curacao-egaming.com-------------------------------------------------------------------------------RESOLVER NÃO CONSEGUEM, PROVAR TAMBÉM NÃO ????????DENUNCIA, CONTINUEM COM ATITUDES CORRUPTAS.VOCÊS SÃO LA  >DRÕES, A ""ESCÓRIA"" DOS SITES DE APOSTAS."
12,1xbet-com,Quero transferir ou fazer pix do meu saldo e aparece a seguinte mensagem:Levantamentos só podem ser feitos utilizando os mes,nao-aceita-saque_BBpvBesFfazhjSHR,"Quero transferir ou fazer pix do meu saldo e aparece a seguinte mensagem:Levantamentos só podem ser feitos utilizando os mesmos detalhes que foram usados para fazer um depósito. Se depositar dinheiro através de métodos de pagamento diferentes, você deve levantar o dinheiro em proporção à quantidade que depositou através de cada método de pagamento.""Eu fiz depósito via cartao de crédito. Como vou sacar da mesma forma?"
13,1xbet-com,Ganhei uma aposta número 29434113475 e não foi paga,aposta-nao-paga_oI2VmZtmHQsv97M9,Ganhei uma aposta número 29434113475 e não foi paga
14,1xbet-com,"Essa empresa responde aqui para apenas responder, para a reclamação não ficar sem resposta.Mas o problema ela não resolve.",empresa-responde-por-responder_4tPSXklrvDF9W7Wo,"Essa empresa responde aqui para apenas responder, para a reclamação não ficar sem resposta.Mas o problema ela não resolve.Todas as respostas dela aqui são:""Obrigado pelo retorno. Indique adicionalmente: Data, hora, valor, ID da sua conta e o nome do sistema de pagamento.Verificaremos todas as informações e entraremos em contato""Não entram em contato, há 3 semanas estou passando por um caso de depósito não creditado e não resolvem nada.Por favor não me responda isso, já estou enviando todos os dados, inclusive o comprovante de depósito em anexo.Sejam profissionais.No comprovante em anexo tem todas as informações.Valor: 1500Just pagamentos ltda12-08-22 às 07h53"
15,1xbet-com,"Estou tentando bloquEar qualquer tipo de acesso a minha conta, porém parece que os funcionários do chat são fictícios.  Não respon",bloquear-conta-en-definitivo_O-5cvpEoo6srokCI,"Estou tentando bloquEar qualquer tipo de acesso a minha conta, porém parece que os funcionários do chat são fictícios.  Não respondem! Então estou vindo solicitar a exclusão ou bloqueio se minha conta por aqui! Segue os dados de minha conta em anexo! "
16,1xbet-com,"Já responderam minha reclamação aqui no Reclame aqui, mas até agora o problema não foi resolvido, já tem quase 1 semana de um prob",saldo-pix-nao-foi-creditado_sNWvUENjEAbsqvCj,"Já responderam minha reclamação aqui no Reclame aqui, mas até agora o problema não foi resolvido, já tem quase 1 semana de um problema que deveria cair instantâneo na minha conta o depósito via PIX."
17,1xbet-com,"No dia 07/08/2022 fiz meu cadastro e primeiro depósito (conforme anexo) na plataforma 1xBet, utilizando o código VAGUIN (do Vagner",nao-recebi-o-bonus-de-primeiro-deposito_y1FSDlmft78G3Osn,"No dia 07/08/2022 fiz meu cadastro e primeiro depósito (conforme anexo) na plataforma 1xBet, utilizando o código VAGUIN (do Vagner Martins, famoso YouTuber esportivo), o qual me concederia bônus em dobro (R$600) que nunca foram creditados em minha conta. Tentei contato com a empresa, mas não obtive sucesso. Gostaria de uma solução, ou então meu dinheiro de volta."
18,1xbet-com,"fiz um pix no valor de 50,00 ontem 31'08'2022, quando voltei no site não consegui mais acessar. preciso de ajudar para ",fix-um-pix-e-ainda-nao-tinha-cadastro-e-o-dinheiro-sumiu_fTQAwBsZKoWS7UAH," fiz um pix no valor de 50,00 ontem 31'08'2022, quando voltei no site não consegui mais acessar. preciso de ajudar para recuperar meu dinheiro e usa-lo em minhas apostas. já mandei e-mail mais ainda não obtive resposta. "
19,1xbet-com,"Iniciaram uma investigação na minha conta e bloquearam os saques, enviei todos os documentos e concluí a verificação de identidade",saldo-congelado_KME3ROZOZPSYxmvw,"Iniciaram uma investigação na minha conta e bloquearam os saques, enviei todos os documentos e concluí a verificação de identidade, após isso recebi um e-mail dizendo que minha conta havia sido encerrada e que reembolsariam o dinheiro que havia na conta até a data do início da investigação, porém já se passaram 3 dias úteis e nada de receber o dinheiro que estava na minha conta. SacanagemID: 426373265"
20,1xbet-com,"Mesmo enviando todos os documentos que solicitaram para validar minha conta, após fazer um depósito e ganhar algumas apostas eles ",nao-deixa-eu-fazer-saque-da-minha-conta_5kNdQ7xcViMp9taJ,"Mesmo enviando todos os documentos que solicitaram para validar minha conta, após fazer um depósito e ganhar algumas apostas eles não deixar fazer o saque! Dizem que é para aguardar uma resposta do setor de segurança e nunca retorna! "
21,1xbet-com,fiz uma conta no 365 com a xbet fiz um pix de 100 reais mas nao estou conseguindo acessar minha conta ja mandei e-mail mas ninguem,fiz-uma-conta-no-app-365-com-a-1xbet-em-um-clique_6W6NtukIp6EfrIXG,fiz uma conta no 365 com a xbet fiz um pix de 100 reais mas nao estou conseguindo acessar minha conta ja mandei e-mail mas ninguem responde.o pix foi para deskpag facilitadora.
22,1xbet-com,Boa tarde. Gostaria de estar reclamando que a 1xbet removeu um processsador de depósito que era quase instantâneo e colocou um out,deposito-por-pix-demorado_8ChjHbFcaZaePNNQ,"Boa tarde. Gostaria de estar reclamando que a 1xbet removeu um processsador de depósito que era quase instantâneo e colocou um outro que o besta aqui foi confiar e até agora nada, passados quase 30 minutos. já estou reclamando pois vai saber quando e se o valor entrar."
23,1xbet-com,SEMPRE ENTREI COM LOGIN QUE É MEU NUMERO DE TELEFONE E MINHA SENHA.. LOGO APOS PEDE A SENHA DO GOOGLE AUTHENTICADOR.. SEMPRE COLOQ,nao-consigo-acessar-minha-conta_kjVRwyNnvOBnHEAU,"SEMPRE ENTREI COM LOGIN QUE É MEU NUMERO DE TELEFONE E MINHA SENHA.. LOGO APOS PEDE A SENHA DO GOOGLE AUTHENTICADOR.. SEMPRE COLOQUEI E FUNCIONOU.. POREM DESDE ONTEM. COLOCO A SENHA E LOGIN.. COLOCA SENHA DO AUTENTICADOR.. E DIZ CÓDIGO ERRADO DO AUTENTICADOR.. CODIGO INVALIDO.. ENFIM. ENTREI EM CONTATO PELO 0800 ME PEDIRAM PRA MANDA UM EMAIL COM OS DADOS, RG E COMPROVANTE DE DEPOSITO.. JA MANDEI E NAO TENHO NENHUM RETORNO.. LIGUEI NOVAMENTE E ME DISSERAM PRA AGUARDAR NO EMAIL.. E ATE AGORA NADA.. PRECISO ACESSAR MINHA CONTA, TENHO DINHEIRO LA.POSSO CONFIRMAR MEUS DADOS A QUALQUER MOMENTO.. MAIS NAO TENHO RETORNO"
24,1xbet-com,augustoleal07@gmail.com,deslogou-usuario_E0j_yEC9kuAYhICF,augustoleal07@gmail.com
25,1xbet-com,"POR FAVOR, DEVOLVAM MEU DINHEIRO.QUEM ESTÁ SENDO REALMENTE PREJUDICADO QUE NEM ESTOU SENDO, QUE TEVE",por-favor-devolvam-meu-dinheiro-------------nunca-apostem-na-1x-bet-confiscam-dinheiro-injustamente_y3WQ2ccxQM2EDJt5,"POR FAVOR, DEVOLVAM MEU DINHEIRO.QUEM ESTÁ SENDO REALMENTE PREJUDICADO QUE NEM ESTOU SENDO, QUE TEVE PRINCIPALMENTE UM VALOR SIGNIFICATIVO CONFISCADO DE SUA CONTA ILEGALMENTE.SEGUE SITE PARA ENTRAR E PROCEDER COM UMA RECLAMAÇÃO DIRETA AO ÓRGÃO QUE LIBERA A LICENÇA PRA 1XBET.https://www.curacao-egaming.com-------------------------------------------------------------------------------RESOLVER NÃO CONSEGUEM, PROVAR TAMBÉM NÃO ????????DENUNCIA, CONTINUEM COM ATITUDES CORRUPTAS.VOCÊS SÃO LA  >DRÕES, A ""ESCÓRIA"" DOS SITES DE APOSTAS.Resposta da empresa25/08/2022 às 06:44Me desculpe, eu tenho que registrar uma reclamação contra você em reclame aquiPor favor, não duplique reclamaçõesArquivos enviados por vocêVocê não enviou nenhum arquivo.Última ação da reclamaçãoResposta da empresa31/08/22 às 03h30Boa tarde! Por favor, não duplique reclamações"
26,1xbet-com,"Fiz um depósito de 1500 no último dia 12Desde então estou em disputa como suporte para creditarem o valor na conta, o que nã",nao-depositem-nesse-site-para-nao-perderem-dinheiro_OdEwWo-bBlGQbEkN,"Fiz um depósito de 1500 no último dia 12Desde então estou em disputa como suporte para creditarem o valor na conta, o que não aconteceu até hoje.Mando comprovante da transferência pix  e extrato da minha conta do banco como pedido e eles não creditam o valor em minha conta.Uma vergonha eles fazerem isso com os clientes..Podem ver que nao é só eu que estou passando por isso, várias outras reclamações aqui na mesma situação.Uma vergonha o suporte dessa empresa, já fiz outras reclamações aqui e eles pedem número de usuário, valor depósito, hora e nome da empresa intermediária, mas depois não fazem nada.No comprovante em anexo tem todas as informações.Valor: 1500Just pagamentos ltda12-08-22 às 07h53"
27,1xbet-com,"Pra fazer depósito eh super rápido,dinheiro vai na hora,porém tentei retirar,e faz 10 dias e até hj não caiu na minha conta,fui co",fiz-um-levantamento-e-nao-recebi_CsC9BG4YE_HfIVeE,"Pra fazer depósito eh super rápido,dinheiro vai na hora,porém tentei retirar,e faz 10 dias e até hj não caiu na minha conta,fui conversar com um atendente e ele me questionou perguntando se eu tinha certeza , olho meu extrato bancário todos os dias e até agora não caiu e na 1xbet fala q o dinheiro já foi transferido,  quero saber pra onde ele foi"
28,1xbet-com,"Estava em trabalho, home office, sem usar o site do 1xbet. Após acessar o site, percebo que meu valor em conta estava zerado. Ao c",aposta-realizada-automaticamente-sem-autorizacao-por-mim_aLKvEtyVJUUIk-GL,"Estava em trabalho, home office, sem usar o site do 1xbet. Após acessar o site, percebo que meu valor em conta estava zerado. Ao checar o historial de apostas, constava que realizei uma aposta e perdido todo o valor apostado. No entanto, eu não autorizei ou se quer, realizei alguma aposta. É só checar meu histórico que o perfil de apostas não condiz com a qual foi realizada sem minha aceitação. Entrei em contato com suporte que infelizmente não fez nada. Tenho como recorrer e provar que estava em outra atividade no momento e horário que foi realizado a apostas.Quero providências!"
29,1xbet-com,"Então , eu era muito viciado em jogos online, ate que resolvi depositar um dinheiro na 1xbet, ate então ta de boa por que eu queri",nao-recebi-o-saque_cxx8wunmBSeuEGZm,"Então , eu era muito viciado em jogos online, ate que resolvi depositar um dinheiro na 1xbet, ate então ta de boa por que eu queria fazer um dinheiro e solicitar a retirada e bloquear a conta para nunca mais jogar, porem eu solicitei um saque e foi creditado na conta, e depois fui fazer outra retirada e apareceu com aprovado, e como a conta não tinha saldo eu solicitei que bloqueassem a conta para não jogar, porem já passou 24 horas e a retirada ainda não foi creditada na minha conta via pix, mesmo sendo aprovada pelo site"
30,1xbet-com,"Em ultimo contato com a consultoria da X1BET, com a consultora BRANCA, pedi o restabelecimento do meu BÔNUS algo em torno de 2000.",capciosa-atencao-na-hora-das-escolhas-de-casa-de-apostas-essa-e-enganosa_6v7njogxaJ3pdY--,"Em ultimo contato com a consultoria da X1BET, com a consultora BRANCA, pedi o restabelecimento do meu BÔNUS algo em torno de 2000. que na necessidade de fazer um PIX (outra dor de cabeça) tive que recusa-lo, no entanto não fizeram o pix retornando o valor que estava em analise para a banca e NÃO RESTABELECERAM meu bônus.. ""ou uma coisa ou outra!!!"".. mas a consultora disse: LAMENTO SR.                      Abaixo repasso o texto que enviei para consultoria do XBET1Todas as tentativas de solucionar problemas pela consultoria, TIVE PROBLEMA! Isso é um detalhe diante da plataforma X1BET.. é muito capciosa..  COMO USO A BET365 simultaneamente vou mostrar algumas diferenças no CS-GO por exemplo jogo de alteração de placar e odds o tempo todo, ela: -inverte o placar constantemente depois corrige mas leva seu cliente ao erro de analise; - o placar é bem atrasado em relação as odds; - demora pra fazer a Aposta parece que espera a odds diminuir e quando aumenta geralmente aceita pela baixa; - o cach-out é desproporcional as odds bem abaixo das outras casas de apostas; - o Bônus e uma enganação publicitaria, tem 300 requisitos pra receber ( acumuladores, minimo de Odds, tempo, números de apostas..) ... isso é só alguns dos problemas que identifico além de ser mais pesada o carregamento.. lado positivo mais mercados.. RESUMINDO NÃO VALE A PENA Ñ INDICO E VOU ENCERRAR O TRABALHO PELA CASA"
31,1xbet-com,"Fiz o deposito de 200 e ganhei 66 de bonus picpay agora em agosto, fiz o rollover certinho de 10X o valor inicial e ao final do ro",1xbet-empresa-de-aposta-editado-pelo-reclame-aqui_B-Fnzm0N-vQracJy,"Fiz o deposito de 200 e ganhei 66 de bonus picpay agora em agosto, fiz o rollover certinho de 10X o valor inicial e ao final do rollover conseguir fazer 1191,00 reais que seria transformados em BRL real.Acontece que ontem, segunda-feira a empresa apenas depositou o valor de 66,00 reais na conta de fundos reais BRL. Entrei em contato via chat e a mesma informou que fazia parte das regras que ao final do rollover seria apenas creditado o valor do bonus concedido segundo o termos e condições da promoção pocpay 25% bônus.Acontece  que li e reli o termos e condições e não achei nada nem parecido ao relatado pela casa de aposta, o que configura caso de [Editado pelo Reclame Aqui]. Diante disso, expus que iria difamar a empresa e fazer uma reclamação formal.Diante disso, vejo que o mercado das apostas esportivas no Brasil precisam mesmo de regulamentação, precisa ter leis para amparar os apostadores, não pode uma empresa [Editado pelo Reclame Aqui] continuar a operar no país difundindo propaganda falsa, pegadinha para faturar as custas dos apostadores.Sou tipter, apostador profissional, é me sentir [Editado pelo Reclame Aqui] pela 1XBET, espero que esse relato sirva pra alerta outros apostadores pra essa casa sem vergonha!Pague meu dinheiro [Editado pelo Reclame Aqui]!!!!"
32,1xbet-com,"Fiz um depósito inicial de 600 reais e obtive um lucro de 2588 com aposta esportiva e com o crash, até aí tudo certo,  o processo ",empresa-editado-pelo-reclame-aqui--nao-paga_sAarDoBCyEdvJJIu,"Fiz um depósito inicial de 600 reais e obtive um lucro de 2588 com aposta esportiva e com o crash, até aí tudo certo,  o processo de verificação para saque é esdrúxulo,  tem que enviar foto segurando o celular com o e-mail enviado por eles e a identidade,  dps de muito tentar consegui que aceitassem a foto,  pois bem,  após isso,  resolveram dizer que após análise,  que não durou nem 12 horas,  eu tinha violado alguma coisa da norma deles,  e nem citam oq seria e tiraram todo o meu lucro , um caso grave de desrespeito,  então,  não percam seu tempo com essa empresa,  total desrespeito e sacanagem"
33,1xbet-com,Já alguns tempo a casa de aposta 1xbet vem dificultando na hora de paga dando erro de saque para entrar em contato com o suporte e,nao-paga_H83ylOAbLLgKe0LY,"Já alguns tempo a casa de aposta 1xbet vem dificultando na hora de paga dando erro de saque para entrar em contato com o suporte e ficar enrolando, até aí tudo bem só que agora não quer pagar e estão dizendo que tenho uma suposta outra conta!!! E só tenho uma!! Quero meu dinheiro e quero que me passe essa o id dessa suposta conto!! Pesso e eles não manda. Agora estão com meus dados pessoais! QUERO QUE DESATIVE MINHA CONTA!!!"
34,1xbet-com,Fiz um depósito no valor de 250 reais Via PIX e até agora não foi creditado em minha conta 1xBet. Já reclamei via Chat e E-m,saldo-nao-foi-creditado_Xc-ij8_5fq-aFEiw,"Fiz um depósito no valor de 250 reais Via PIX e até agora não foi creditado em minha conta 1xBet. Já reclamei via Chat e E-mail, mas não resolveram. Segue abaixo informações e comprovante em anexo.iD: 40213959Usuário: toretto74Email: brunosouzadeassis@hotmail.comCelular: 21976277245Data: 27/08/2022Horário: 15:04:25Valor: R$ 250"
35,1xbet-com,"Fiz um depósito na plataforma 1Xbet no valor de R$ 100,00 via PIX no dia 29/08/2022. Esse valor não caiu na minha conta na platafo",depositei-um-valor-e-nao-caiu-na-minha-conta_layVQ9k5I9AlXs2U,"Fiz um depósito na plataforma 1Xbet no valor de R$ 100,00 via PIX no dia 29/08/2022. Esse valor não caiu na minha conta na plataforma e desde então entro em contato pelo chat para o estorno do valor e eles ficam me enrolando. Pedem para mandar o comprovante via email. Mandava, não tinha retorno, voltava ao chat e ficavam perguntando qual email mandou, ficam enrolando até cansar. Não quero nada desse site a não ser o MEU DINHEIRO, sem enrolação. E você que está lendo essa reclamação, fuja desse site que é fria. Espero ter o meu dinheiro devolvido o mais rápido possível."
36,1xbet-com,"Fiz o cadastro, em seguida que loguei, fiz um pix no valor de 15 reais, mais quando atualizei o site fui deslogado, e não consegui",perdi-dinheiro-sem-gastar_0nb9GEXJypc6sngS,"Fiz o cadastro, em seguida que loguei, fiz um pix no valor de 15 reais, mais quando atualizei o site fui deslogado, e não consegui lembrar a senha pus meu email dizia que não tava cadastrado, pus meu número falava a mesma coisa entrei em contato com a empresa mais de 2 vezes e ninguém ajudou ou seja perdi meus 15 reais no pix e tenho prova que fiz "
37,1xbet-com,"Até então realizava saques normalmente. Agora, de uma hora para a outra, eles não estão me permitindo mais sacar valor da minha co",nao-consigo-sacar-valor_5cHhubB5g4BgblR3,"Até então realizava saques normalmente. Agora, de uma hora para a outra, eles não estão me permitindo mais sacar valor da minha conta. Solicitam documentos, eu já enviei todos por e-mail, e eles não me respondem e nem liberam meu dinheiro!Account ID: 453191455"
38,1xbet-com,"Boa tarde, não consigo fazer o login na minha conta pois minha conta está com a autenticação com dois fatores e eu troquei meu apa",nao-consigo-acessar-a-conta_3oXn4wM0mGYZ22W7,"Boa tarde, não consigo fazer o login na minha conta pois minha conta está com a autenticação com dois fatores e eu troquei meu aparelho.Gostaria de tirar a verificação de duas etapas urgente, pois quero usar minha conta, tenho dinheiro nela e não consigo realizar minhas apostas. Já entrei em contato por email ""info-pt@1xbet-team.com"" , mandei documento e não obtive resposta nenhuma vez e não consigo apostar. Absurdo total isso!!!Só informando novamente: Já mandei e-mail para info-pt@1xbet-team.com e não tenho nenhuma resposta.ID da conta: 434174883"
39,1xbet-com,"Se vc perde dinheiro, eles te atendem como rei, se vc ganha dinheiro, eles farão tudo o possível para bloquear a sua conta.M",1xbet-e-uma-maquina-de-editado-pelo-reclame-aqui-dinheiro_LUaRpOuPGNPHerN5,"Se vc perde dinheiro, eles te atendem como rei, se vc ganha dinheiro, eles farão tudo o possível para bloquear a sua conta.Minhas esposa também faz apostas esportivas, mas aceitaram ela cadastrar no mesmo endereço, confirmaram o endereço de cadastro, receberam o depósito e aceitaram todas as apostas.Assim que eu pedi o primeiro saque, disseram que é mutiaccounting, e bloquearam a conta com todo o dinheiro dentro.[Editado pelo Reclame Aqui]!"
40,1xbet-com,"Eu muitas vezes faço a aposta durante e jogo, e confio nas informações para me basear nas apostas. Fiz 3 apostas recen",erros-que-induzem-o-cliente-a-perder_lO5r5C_abC6T6PXP,"Eu muitas vezes faço a aposta durante e jogo, e confio nas informações para me basear nas apostas. Fiz 3 apostas recentemente que perdi por erros de vocês, e não foram nem anuladas, eu apenas perdi. Essa é a última tentativa de resolver isso numa boa.Segue anexo de provas de algumas de como marca que tem uma coisa, vc aposta e colocaram até cartão sem nome, ou seja, errado!"
41,1xbet-com,O suporte ainda Não me respondeu ao e-mail.,usuario-deslogou_s9z9VrkTI6lJno3C,O suporte ainda Não me respondeu ao e-mail.
42,1xbet-com,efetuei um deposito na 1xbet deposito via pix dia 23  de agosto de 2022 nao creditado. sempre fiz cai em minutos desta vez apos 24,deposito-via-pix-dia-23--de-agosto-de-2022-nao-creditado_h-A-z9TmcreamOnP,"efetuei um deposito na 1xbet deposito via pix dia 23  de agosto de 2022 nao creditado. sempre fiz cai em minutos desta vez apos 24 horas liguei ao site, o mesmo disse que eu enviasse um email ao suporte e o fiz no dia 24 hoje ja sao dia 28 apos entrar no chat hoje 1 hora e meia dizem que nao enviei o email fiz o envio novamente, muita falta de respeito com usuario quero meus dinheiro creditado na conta ou devolvido ao meu banco.email helamarochasilva@gmail.com"
43,1xbet-com,"No mês de Abril fiz um depósito e apostei um pouco nesse site, e ganhei o valor de 127 reais, dos quais solicitei 120 para serem p",empresa-nao-me-pagou-corretamente_NrsExBwoy645MWOo,"No mês de Abril fiz um depósito e apostei um pouco nesse site, e ganhei o valor de 127 reais, dos quais solicitei 120 para serem pagos na minha conta, preenchi todos os campos corretamente, porém dias se passaram e nada do pagamento ser feito, daí entrei em contato por e-mail, e pediram extratos da minha conta comprovando que não havia recebido o valor, o que fiz rapidamente, porém depois eles me enviaram um comprovante de pagamento bastante vago, alegando que tinham pago o valor, mas resolvi entrar em contato com meu banco, onde a pessoa que me atendeu disse que aquele comprovante não era válido. Portanto enviei por e-mail solicitando um comprovante de pagamento com maiores informações sobre essa suposta transferência, e não só eles não enviaram comprovante nenhum, como pediram que eu mandasse novamente extratos e um documento do banco assinado e carimbado (minha conta é um banco digital, o que torna simplesmente impossível esse pedido deles, mas ainda sim o pedido é descabido e desnecessário), o que não fiz, pois além de ser impossível, é desnecessário, pois eu já havia comprovado que não tinha recebido o valor, e eles apenas insistiram nisso e não resolveram o problema de forma alguma. "
44,1xbet-com,No dia 27/08 fiz dois depósitos no 1xbetPorém meu celular descarregou quando tentei joga novamente estava com saldo zero.,valor-restante-da-conta-sumiu_WSz0a5EZlCdh69Hs,No dia 27/08 fiz dois depósitos no 1xbetPorém meu celular descarregou quando tentei joga novamente estava com saldo zero.Entrei em contato fiquei quase uma hora pra o suporte não consegui resolver Eles criam um código que dificulta bastante Depois que se faz um cadastroGostaria de respostaE o valor restante para da continuidade na minhas apostas 
