,company_name,description,href,full_complain
190,kto-sportsbook-betting-casino-online,"Fiz cadastro na KTO, fiz algumas apostas e decidi não jogar mais, para minha surpresa quando fui sacar descobri que não podia saca",esquema-de-ganho-kto_cFfglxuiiA6uCjQo,"Fiz cadastro na KTO, fiz algumas apostas e decidi não jogar mais, para minha surpresa quando fui sacar descobri que não podia sacar um valor inferior a R$100,00, como tinha R$80,00 no site fiz uma nova transferência de R$30,00 para atingir o valor do saque, e uma nova surpresa não poderia sacar o dinheiro pois eu tenho que apostar qualquer valor colocado antes de poder retirá-lo, e pra completar o esquema não pode ser qualquer aposta tem q ser uma aposta que pague ao menos 1,7 ou seja uma aposta mais arriscada que tenha mais possibilidade de você perder seu dinheiro esses termos com certeza estão misturados no meio do enorme contrato que aceitamosObrigado KTO por ludibriar seus clientes. "
191,kto-sportsbook-betting-casino-online,"Coloquei 30 reais no site KTO. E não abre mais o site de jeito nenhum, quero meu dinheiro de volta ",kto-apostas_s-kkD4MtDsEYbh6R,"Coloquei 30 reais no site KTO. E não abre mais o site de jeito nenhum, quero meu dinheiro de volta "
192,kto-sportsbook-betting-casino-online,"Fazem 3 meses que tento sacar meus ganhos na kto e não consigo!!!Quando me cadastrei, por descuido meu saiu o nome de minha ",kto-nao-pagou-meus-ganhos_fSAxs_mxTySd0NCu,"Fazem 3 meses que tento sacar meus ganhos na kto e não consigo!!!Quando me cadastrei, por descuido meu saiu o nome de minha esposa então quando tentei sacar eles me pediram a confirmação dos dados mandei meus dados não aceitaram, tentei sacar novamente e eles me informam que a conta tem que estar no nome do titular, em seguida mandei os da minha esposa e não aceitaram também. então eles me trancaram o login depois de outras 2 tentativas me liberaram novamente meu login e no dia 2 de janeiro tentei novamente realizar um saque de 800,00 e aí eu achando que estava tudo certo, para minha surpresa não! Tentei contatos por chat,email e Instagram, mas todos sem sucesso, Sendo os mesmos atendentes para todos canais..As desculpas mudam e se contradizem todas as vezes na primeira vez era que não poderia sacar sem ser o nome do titula, a segunda era os documentos e agora pra minha surpresa eles dizem que o depositante teria que ser o titular que por isso eles não podem pagar e ainda retiraram meus ganhos!!!Ainda tem mais, conferindo meu e-mail eles mandaram um email que para dar continuidade no saque eu deveria informar o documento de quem fez o depósito, encaminhei o documento e eles não aceitaram!!! Alegam que tem outra conta com esse nome ( mas não tem nenhum documento) estranho né? Ainda por cima ela passaram os 60,00 que fiz de depósito para essa conta e não aceitam que eu troque o nome desta conta que eu tinha de crédito 800,00. Tenho imagens e prints do FAQs deles que diz que pode ser trocado o nome do jogador caso tenha sido preenchido errado, mas desde o início eles não aceitaram os meus. A grande questão é que eles nao gostam de pagar !!!!!"
193,kto-sportsbook-betting-casino-online,Fiz o meu pix que sempre cai em alguns minutos e dessa vez nada simplesmente me descontaram no Pix e não me deram o crédito no jog,pix-nao-caiu_NsLd3TYodtOi8XxA,Fiz o meu pix que sempre cai em alguns minutos e dessa vez nada simplesmente me descontaram no Pix e não me deram o crédito no jogo 
194,kto-sportsbook-betting-casino-online,"Fiz uma nova conta na KTO e depositei 100 da minha própria conta. Fiz em 1 dia 312,00 e optei por sacar 180,00.Recebi a info",dinheiro-confiscado_021XA7oaG28C894X,"Fiz uma nova conta na KTO e depositei 100 da minha própria conta. Fiz em 1 dia 312,00 e optei por sacar 180,00.Recebi a informação que o saque não foi realizado por que tinha 2 contas ativas e que infringe o regulamento.Isso é um absurdo autoritarismo total. Ganhei o meu dinheiro normal sem [Editado pelo Reclame Aqui]s não vejo motivo algum para o usuário ter apenas uma conta ativa.KTO informa que caracterizou [Editado pelo Reclame Aqui], [Editado pelo Reclame Aqui] de que sentido? Pedi para depositarem em minha própria conta no meu CPF não tem terceiros envolvidos, apenas criei uma nova conta com os meus mesmos dados.KTO peço por gentileza que revise o caso."
195,kto-sportsbook-betting-casino-online,Ganhei meus jogos e meu dinheiro não entra não tenho retorno um descaso com o cidadão ,dinheiro-nao-entra_5QS-Li1_QN6JDkUp,Ganhei meus jogos e meu dinheiro não entra não tenho retorno um descaso com o cidadão 
196,kto-sportsbook-betting-casino-online,A página não carrega e acabei de depositar dinheiro lá pra fazer as aposta,kto-paro-de-funcionar_hHKcfkosCzATjXhH,A página não carrega e acabei de depositar dinheiro lá pra fazer as aposta
197,kto-sportsbook-betting-casino-online,"Bom dia, já fiz muitos pix para amigos ou parentes que não tinham dinheiro em conta na hora para jogar, ou simplesmente não queria",pix-realizados-por-terceiros-nao-vale_CIcq8Kzcr1Ek2Nrd,"Bom dia, já fiz muitos pix para amigos ou parentes que não tinham dinheiro em conta na hora para jogar, ou simplesmente não queriam que tal lançamento aparecesse em seu extrato bancário, pois já dava treta com a esposa em casa. Eu mesmo já pedi para fazerem pra mim por não ter saldo bancário, mas tinha dinheiro vivo. O que acontece é que nunca tive problemas ou soube de alguém que teve um confisco de prêmio por tal forma de depósito, sempre foi aceito de boa, agora depositei para meu tio, metade de cada um para fazermos uma fezinha, na conta dele, para jogar o jogo monopoly live, ganhamos 2500,00 reais , mas o prêmio foi confiscado por violar os termos, onde o depósito precisa ser feito pelo titular da conta, se está nos termos não tem o que discutir, a questão é , e as apostas perdidas? Ele não usa chave pix, tem receio de sofrer algum [Editado pelo Reclame Aqui], nem caixa eletrônico usa, sempre saca dinheiro na lotérica. Agora por que todas as vezes que foi depositado pix na sua conta foi aceito? Todas as apostas perdidas foram aceitas? Não queremos mais esses 2500, só pedimos que a empresa tenha algum sistema onde não aceite mais depósitos de natureza de terceiros para outra conta, e mais , sabemos que existe muita gente que cria conta para caçar bônus em várias casas, mas esse não é o caso, essa conta já tinha quase um ano de atividades. Para finalizar o assunto, quando se fala em vantagens para o cliente , Indico a todos a BET 365 e a Betano, pagamento de saque em até 1 hora para o cliente, não em 4 dias, daí não dá tempo de você cancelar o saque e reapostar tudo denovo. Sem falar em várias outras vantagens , como ganhar uma aposta se o time abrir 2 gols de vantagem, missões que te devolvem 50% da aposta, perdendo ou ganhando, rodadas grátis nos casinos, por aí vai. Não tenho nada contra a KTO, perdi muito lá já, acho que mais de 20 mil de janeiro de 2021 pra cá, enfim, agradeço por esse confisco, não aposto mais, larguei tudo de mão, e meu tio também."
198,kto-sportsbook-betting-casino-online,"Bom dia, meu tio e eu por vezes apostamos juntos, ou apenas ele, ou ele e mais algum familiar ou conhecido, apostando alto por vez",confisco-de-premio_0y6Z5GKDZajmz7tF,"Bom dia, meu tio e eu por vezes apostamos juntos, ou apenas ele, ou ele e mais algum familiar ou conhecido, apostando alto por vezes, sempre fiz os depósitos ( pix) para podermos jogar, ou por outras vezes ele fazia por intermedio de algum conecido ou outro familiar, isso porque nem chave pix ele tem pra fazer. Pois bem, 95% das apostas foram perdidas, não sabemos o valor exato de perdas totais, mas foram muitas .  Pois bem, dessa vez demos sorte, ganhamos 2500 reais, após 4 dias fomos ver o status do prêmio, se já havia sido pago, e para a surpresa, estava como rejeitado, ao contatar um atendente online, o mesmo disse que foi confiscado devido ao depósito feito para jogar, ter sido feito por outra pessoa, que não o titular da conta, achei um absurdo, pois nao muda em nada o fato de o dinheiro estar lá depositado, sendo que se fosse por boleto bancário, daria no mesmo outra pessoa pagar na lotérica. E as apostas que perdemos, porque não nos devolveram todas? Quando é pro lado do cliente não vale, muito decepcionado com isso tudo. O pix entra rápido na conta, por isso fazíamos, tenho muitos amigos que fazem pix uns para os outros não só na KTO, mas em outras casas de apostas, todas aceitam, e o saque sempre foi para a conta do titular. Talvez devam analisar os depósitos antes de as apostas acabarem, para evitar  isso de alguém ganhar e não receber, o criterio foi usado para beneficio da empresa em questão, enfim , apostas tantas perdas, uma hora ganhamos, daí eles viram que não podia usar pix de outra pessoa para depositar."
199,kto-sportsbook-betting-casino-online,"A KTO da 10 reais de Presente,  mas tem q depositar 30, reais pra ganhar os 10, reais, claro mais 30, Isso não é Presente,  ",presente-da-kto-q-temos-q-depositar_HCJwX0X_WNacT9FN,"A KTO da 10 reais de Presente,  mas tem q depositar 30, reais pra ganhar os 10, reais, claro mais 30, Isso não é Presente,  isso é obrigar o apostar a depositar. Consideram isso inviável."
200,kto-sportsbook-betting-casino-online,"Fiz uma solicitação de saque dia 15 . 12 . 21 , não recebi ainda , já fazem 7 dias. ",saque_e1K4toLlqP-xL1WF,"Fiz uma solicitação de saque dia 15 . 12 . 21 , não recebi ainda , já fazem 7 dias. "
201,kto-sportsbook-betting-casino-online,"Pediram para mandar documentos (comprovante de residência e RG ou CNH),mandei e não foram aceitos,quando soube então pedi para o e",quero-o-meu-dinheiro_HS-1ZClpzuCmzklj,"Pediram para mandar documentos (comprovante de residência e RG ou CNH),mandei e não foram aceitos,quando soube então pedi para o encerramento da conta quer dizer minha conta já estava bloqueada,com apostas que não conseguia acompanhar.. Entrei em contatos diversas vezes e não consigo sempre pedindo dados eu não quero fazer cadastro ,quero meu dinheiro!!! Já faz uma semana e nada ainda sendo que quando tu faz o pix?Eles pedem RG? Comprovante de residência?Carteira de vacinação???Mais uma vez peço para depositar o meu dinheiro e isso!!!Desde já Agradecido gilbertoissler1@gmail.com!!!"
202,kto-sportsbook-betting-casino-online,"estão [Editado pelo Reclame Aqui].. fui fazer uma aposta. e foi feito um pix pela conta do meu marido no valor de 100,00, e ganhei uma aposta, no qua",estao-editado-pelo-reclame-aqui_qXnqEDDwA_JH135h,"estão [Editado pelo Reclame Aqui].. fui fazer uma aposta. e foi feito um pix pela conta do meu marido no valor de 100,00, e ganhei uma aposta, no qual acumulei um montante de 207,00 para retirada, e depois quando fui fazer a retirada na minha conta, eles bloquearem tudo.. alegando que o pix veio de uma forma e o dinheiro ta saindo de outra. e não me devolvem nada. [Editado pelo Reclame Aqui]AM meu dinheiro. ESTÃO [Editado pelo Reclame Aqui]!!!! "
203,kto-sportsbook-betting-casino-online,Não enviam meu saldo pra minha conta bancária.  Sou danielferrazdelly@gmail.comQuero meu dinheiro pois pra pôr com pix foi f,nao-enviam-meu-pra-minha-conta-bancaria_OURMVDu2ADU-lGNg,Não enviam meu saldo pra minha conta bancária.  Sou danielferrazdelly@gmail.comQuero meu dinheiro pois pra pôr com pix foi fácil. agora pra tirar a grana é uma burocracia. vou mandar meu pix ( 808.477.570-72 ) se quiserem me pagar tá ai
204,kto-sportsbook-betting-casino-online,"Fiz 2 apostas, ganhei as duas. E entrou somente o dinheiro de uma delas, a outra não apareceu   o valor. ",ganhei-duas-e-so-pagam-uma_ySmY9JnOQKgQRx_W,"Fiz 2 apostas, ganhei as duas. E entrou somente o dinheiro de uma delas, a outra não apareceu   o valor. "
205,kto-sportsbook-betting-casino-online,"Boa tarde.Fiz uma aposta na KTO, no dia 14/12/21, no valor de R$ 30,00.A mesma foi computada, mas infelizm",aposta-nao-paga-pelo-kto_WOMOFh9_SNkXe6Xc,"Boa tarde.Fiz uma aposta na KTO, no dia 14/12/21, no valor de R$ 30,00.A mesma foi computada, mas infelizmente não constava pra mim no sistema.Entrei em contato com a KTO, via chat online e e-mail, tentando solucionar o ocorrido. Fiz todos os procedimentos que me foram solicitados, entretanto nada resolveu. Minha aposta obteve êxito, conforme me lembrava e de acordo com um print que a própria empresa me passou da mesma. Entretanto além da demora pra tentar uma solução eficaz, a mesma ignorou totalmente o meu montante de aproximadamente R$ 215,00, que seria obtido com a aposta. Como solução final me devolveu apenas os R$ 30,00, sem nenhum tipo de outro ressarcimento, como se tudo tivesse sido ignorado.Deixo aqui minha indignação com a falta de respeito que a KTO prestou a seu cliente, e com a falta de solução para um problema tão simples, onde me tirou um dia todo me dispondo a fazer tudo que pediam, para no final desprezarem o consumidor final."
206,kto-sportsbook-betting-casino-online,"Fiz uma aposta na KTO pra última rodada do brasileiro. apostei 100,00 que era o valor que se perdia ganhava o dinheiro de volta. f",dificuldade-pra-saque_hQazvc_29xHL1v45,"Fiz uma aposta na KTO pra última rodada do brasileiro. apostei 100,00 que era o valor que se perdia ganhava o dinheiro de volta. fiz e perdi a aposta. fui tentar tirar o dinheiro. não me deixam. dizem que tenho que fazer outra aposta. fiz. me disseram que tinha que ser no mínimo 1.7 o ood. fiz de 2.5 e da o mesmo erro. não querem devolver meu dinheiro. pra receber são ligeiro. pra pagar é uma burocracia. muito ruim.."
207,kto-sportsbook-betting-casino-online,"Não consigo acessar o site para acompanhar as apostas, impossibilitando então de realizar o cashout.",site-inacessivel_obnwBYbpvEwYj3BO,"Não consigo acessar o site para acompanhar as apostas, impossibilitando então de realizar o cashout."
208,kto-sportsbook-betting-casino-online,A KTO onde jogo já faz um tempo fiz muuuuuitos depósitos agora chega na hora de pagar pedi documentos na hora de cobrará tirar nos,a-kto-nao-quer-pagar_8kZs53lgjbyTd5q7,A KTO onde jogo já faz um tempo fiz muuuuuitos depósitos agora chega na hora de pagar pedi documentos na hora de cobrará tirar nosso dinheiro e facil na hora de pagar é dificultado eles estão pedindo um monte de documentos alem de dizerem que é instantâneo o pagamento e não é 
209,kto-sportsbook-betting-casino-online,O aplicativo está fora do ar .,sem-sinal_gavJM2mN80CXrX0n,O aplicativo está fora do ar .
210,kto-sportsbook-betting-casino-online,"Efetuei um saque em 5/12 as 22:53 no valor de 2000,00 sob id 1834601 , e o mesmo continua como aceita nas transações, não sendo de",saque-pendente_HxJwIGTBxWxQlAKf,"Efetuei um saque em 5/12 as 22:53 no valor de 2000,00 sob id 1834601 , e o mesmo continua como aceita nas transações, não sendo depositado na minha conta pay4fun. Aguardo solução"
211,kto-sportsbook-betting-casino-online,"Fiz um depósito de R$ 110,00 na Kto, através de um Pix da conta do meu sogro, foi aceito normalmente pela kto, apostei e ganhei R$",fiz-um-deposito-ganhei-a-aposta-e-nao-consigo-sacar_rlQB2UA7RRFEzLQv,"Fiz um depósito de R$ 110,00 na Kto, através de um Pix da conta do meu sogro, foi aceito normalmente pela kto, apostei e ganhei R$ 70,00. Fiquei com R$ 180,00 de saldo, pedi o saque e foi negado, pois me disseram que eu não podia ter usado outra conta para ter feito o depósito, me retiraram o que eu tinha ganhado, e o valor que eu depositei está preso na conta, me pediram para enviar vários documentos por email, foram enviados só que sempre tem um problema, não estão legíveis, daí eu escaniei os mesmos e eles continuam dizendo que nao servem os documentos enviados.Façam o seguinte, se o depósito não valeu, devolvam o dinheiro para a conta do meu sogro e pronto.Eu só queria saber se eu tivesse apostado e perdido o valor depositado, se a kto também iria dizer que o depósito era irregular e iria me devolver o dinheiro.Se o depósito foi ilegal, a kto teria que ter visto isto antes é deveria ter bloqueado o pix, ou seja depósito tranquilo, agora devolver os ganhos aí é ilegal."
212,kto-sportsbook-betting-casino-online,"Após não ter o saque realizado, entrei em contato com o chat do site. O que disse que o dinheiro voltaria para a conta. Não voltou",historico-de-conversa_cuQGVOECt1F4CPyf,"Após não ter o saque realizado, entrei em contato com o chat do site. O que disse que o dinheiro voltaria para a conta. Não voltou e nem me disponibilizam o histórico da conversa. Conversa com atendente Maria. Quero o histórico da conversa!!!!!!!"
213,kto-sportsbook-betting-casino-online,Solicitei saque junto a kto e não estão depositando e me bloquearam no site não consigo nem acessar mais,solicitei-saque-e-nao-recebi_IoW2uhyf9U3woWQm,Solicitei saque junto a kto e não estão depositando e me bloquearam no site não consigo nem acessar mais
214,kto-sportsbook-betting-casino-online,Hoje infelizmente as empresas usam o termo para mim serve e para ti não.  Isso acontece com essa empresas kto.com ela recebe o PIX,tempo-para-transferir_KPPDbONRfBhbeQ6K,Hoje infelizmente as empresas usam o termo para mim serve e para ti não.  Isso acontece com essa empresas kto.com ela recebe o PIX na hora inclusive nos finais de semana e só transfere seu ganhos em apostas em 3 dias úteis. 
215,kto-sportsbook-betting-casino-online,Rembolsa o dinheiro do Casino,reembolso_bsakD00EC1EX4EpH,Rembolsa o dinheiro do Casino
216,kto-sportsbook-betting-casino-online,Travou o site pra ninguém faze aposta. Isso é sacanagem. ,travou-as-apostas_G_tXKODCWUuGFaM0,Travou o site pra ninguém faze aposta. Isso é sacanagem. 
217,kto-sportsbook-betting-casino-online,"Venho reclamar, publicamente, contra empresa KTO.Depositei valores para jogar, mediante deposito PIX , que entraram de",venho_jHaUgHUa55hF6z1a,"Venho reclamar, publicamente, contra empresa KTO.Depositei valores para jogar, mediante deposito PIX , que entraram de forma imediata na conta do site; dias 27 de novembro de 2021 pedi o saque de valores, e, daí vem a informação, que para eles depositarem os valores na minha conta leva até 72 horas. Segunda feira me informaram que o saque foi recusado alegando que coloquei ponto na conta. Uma atendente alegou que não poderia colocar ponto na conta. Me direcionaram para um link que relata o contrário. Ora, uma empresa deste porte volumoso de clientes, com propagandas nas redes de televisão, fazendo alegações desta natureza, para que o valor retorne para a conta. Eu entendo que este procedimento é para forçar o depositante, cliente, a continuar jogando até gastar todo o valor depositado. São desculpas que não se alinham com a verdade pois eles receberam o depósito (PIX) da minha conta de imediato, e, qualquer incongruência de informações na ora do saque poderiam ser conferidas e corrigidas de imediato.   Para receber é na hora. Para devolver , mediante saque, eles procedem desta forma.  Vou enviar mensagem ao PROCON  NACIONAL para tomar conhecimento da minha reclamação,  pois mesmo uma empresa estrangeira, com operação em solo brasileiro, com representantes aqui, deve respeitar o seu cliente; este procedimento não pode ser realizado desta forma, e, ficar por isso mesmo.  Mandei mensagens pela conta, mas, até o momento não recebi o valor que pedi para sacar.     Quando vão depositar o valor na minha conta informada?                 Espero solução por parte da Empresa.                       JARI LUIS DE SOUZA"
218,kto-sportsbook-betting-casino-online,"NO DIA 28 DO 11 de 2021 FIZ A SOLICITAÇÃO DE UM SAQUE NO VALOR DE 1000,00, NA MESMA CONTA BANCARIA COMO ERA DE COSTUME, POR EXEMPL",kto-vai-contra-o-proprio-regulamento-e-nao-apresenta-solucao-alem-de-editado-pelo-reclame-aqui-o-seu-dinheiro_7-k4M--gpvPVADna,"NO DIA 28 DO 11 de 2021 FIZ A SOLICITAÇÃO DE UM SAQUE NO VALOR DE 1000,00, NA MESMA CONTA BANCARIA COMO ERA DE COSTUME, POR EXEMPLO AS APOSTAS DOS SEGUINTES IDS: 1484231 E A 1708673, FORAM CREDITADAS EM MINHA CONTA NORMALMENTE, NO DIA 30/11/2021 FUI SUPREENDIDA COM A RETIRADA DO MEU SALDO POR INTEIRO, INFORMANDO QUE EU ESTAVA INDO CONTRA OS TERMOS DE USO DA EMPRESA, TENTEI DIVERSAS FORMAS  DE CONTATO, IMPLOREI PARA UMA RESOLUÇÃO, OU SE NECESSARIO COMPROVARIA MINHA IDENTIDADE, MAS A EMPRESA TEM UMA VIA DE MÃO ÚNICA, NÃO HÁ DIALOGO, ESSE ""TERMO"" QUE INFORMAM QUE FOI INFRIGIDO, NÃO ALTERA O FATO DE EU TER GANHO A APOSTA. O QUE ESTÃO FAZENDO É [Editado pelo Reclame Aqui], PAGUEM O MEU LUCRO!! EVITEM AÇÃO JUDICIAL, VOCÊS ESTÃO TOTALMENTE SEM AMPARO POIS ACEITARAM DOIS SAQUES, E NÃO POSSUI NENHUM SETOR QUE TENHA CONVERSA, APENAS LEITURA DE REGULAMENTO!!APRENDAM COM A CENTRAL DE RELACIONAMENTOS DA BET365."
219,kto-sportsbook-betting-casino-online,"Hoje no dia 26/11, apostei 10 Reais durante o jogo Bahia x Grêmio que estava 2 a 0 pro Bahia, apostei 10 reais que o Bahia marcari",aposta-perdida_GZVMz5ZeolLnG1Z9,"Hoje no dia 26/11, apostei 10 Reais durante o jogo Bahia x Grêmio que estava 2 a 0 pro Bahia, apostei 10 reais que o Bahia marcaria o terceiro gol, o jogo terminou no placar de 3 a 1 em favor do Bahia, e a aposta aparece como perdida no site, não era para eu ter vencido e recebido o dinheiro?"
220,kto-sportsbook-betting-casino-online,"Fiz um saque no nome do meu amigo, pois não tinha conta bancária. Ao tentar realizar o saque ( confiscaram ) o valor de 595 reais.",usurparam-595-reais_yb4a__loA8KPAUGp,"Fiz um saque no nome do meu amigo, pois não tinha conta bancária. Ao tentar realizar o saque ( confiscaram ) o valor de 595 reais. E não querem devolver nem em crédito pra que eu possa realizar no meu nome. Isso é um abuso, absurdo. Falam que confiscaram mas aonde foi parar o dinheiro, porque não devolvem em crédito??? Pra mim isso tem o nome de [Editado pelo Reclame Aqui]"
221,kto-sportsbook-betting-casino-online,"No dia 25/11/21 realizei um depósito via PAY4FUN (uma plataforma que se coloca como CARTEIRA DIGITAL, e não como banco ou cartão d",termos-e-condicoes-nao-cumpridos_DJaphUIszDS2RSRW,"No dia 25/11/21 realizei um depósito via PAY4FUN (uma plataforma que se coloca como CARTEIRA DIGITAL, e não como banco ou cartão de crédito, é uma intermediadora entre clientes e sites de apostas). Com este depósito de 114 Reais, que foi feito através de uma conta de Terceiro, o site ACEITOU O DEPÓSITO, e permitiu que eu realizasse apostas com o valor depositado. Com o valor depositado, realizei várias apostas múltiplas até chegar na vencedora. A aposta que venci e tentei realizar um saque, foi a aposta número 1031509488. Esta aposta foi vencedora. Realizei o saque no valor de R$1000,00. Um dia depois, a KTO cancelou o saque, disse que eu não estava cumprindo os termos e condições do site, e que eu simplesmente tinha perdido o dinheiro. Visto que o termo 26.2 informa que NÃO É PERMITIDO realizar transações via CARTAO DE CREDITO OU DEBITO e CONTA BANCARIA em nome de terceiros, pergunto à KTO o motivo de terem trancado meus ganhos, pois o PAY4FUN NÃO É uma conta bancária, muito menos um cartão de crédito. E, se vocês consideram o pay4fun uma conta bancária, por que permitiram o depósito de R$114,00? "
222,kto-sportsbook-betting-casino-online,"Ganhei,hj na KTO 404,83, e já se passou 1h e até agora eles não me pagaram.",ganhei--e-nao-me-pagou_cpcKrffnqieBV163,"Ganhei,hj na KTO 404,83, e já se passou 1h e até agora eles não me pagaram."
223,kto-sportsbook-betting-casino-online,Estou tendo problemas com a KTO para retirar valores. Claro que para depositar é bem fácil.O site trava na página de acesso ,dificuldade-pra-retiradas_DAm7EFYlXYKVLULv,"Estou tendo problemas com a KTO para retirar valores. Claro que para depositar é bem fácil.O site trava na página de acesso a ""histórico de saques"" do cliente.O atendimento deixa a desejar. Eles fazem com q a pessoa espere 72h pra sacar e logo após vem a mensagem em anexo. Estou tentando acessar o meu histórico de saques e não consigo.Não recomendo a KTO."
224,kto-sportsbook-betting-casino-online,"Fiz uma transferência bancária direta pelo BB dia 20/11 para fazer uma aposta e até hj não gerou créditos, sendo que já entrei em ",nao-joguem-na-kto-furadaaaa_FNV831zxUysjM2Xh,"Fiz uma transferência bancária direta pelo BB dia 20/11 para fazer uma aposta e até hj não gerou créditos, sendo que já entrei em contato 3x pelo chat e nadaaa de resolver nem estornar meu dinheiro. "
225,kto-sportsbook-betting-casino-online,Depositei 30 reais e quase perdi os 30 reais mais fiz i posta que ganhei bem e fui parar nos 40 reais e não usei mais daí abri u c,sao-malandros_TT3BoX9OYN3sJLTZ,Depositei 30 reais e quase perdi os 30 reais mais fiz i posta que ganhei bem e fui parar nos 40 reais e não usei mais daí abri u chamado para que podesse fechar minha conta e retirar meu dinheiro disseram que não posso sacar meu dinheiro e trancaram minha conta se não vão me devolver por que bloquearam minha conta pura enganação não gostei da plataforma que é um lixo 
226,kto-sportsbook-betting-casino-online,"O recursos de terceiros deveriam ser rejeitados na entrada (depósito) e não na saída (saque), pois essa prática só beneficia vcs. ",saque-nao-realizado_6ImV2PwqCexag_NU,"O recursos de terceiros deveriam ser rejeitados na entrada (depósito) e não na saída (saque), pois essa prática só beneficia vcs. Vcs devolveram em caso de perda? Uma que eu não poderia sacar o valor? Puxa o histórico da conversa com a atendente Maria, ela deixa claro que seria creditado o valor com a aposta ganha (menciona até o valor). Quero esse histórico de conversa!!!!"
227,kto-sportsbook-betting-casino-online,"Bom dia pedi um saque de 100 reais e nao obitive resultado, e tinha 68 reais ainda e eles me [Editado pelo Reclame Aqui]am tb .. Nao confie",me-editado-pelo-reclame-aquiam_PDPa6Qmili-XHYBt,"Bom dia pedi um saque de 100 reais e nao obitive resultado, e tinha 68 reais ainda e eles me [Editado pelo Reclame Aqui]am tb .. Nao confie na KTO e uma fralde eles pegam seu dinheiro e nao te repoem os seu ganhos de direito .. Isso e [Editado pelo Reclame Aqui]"
228,kto-sportsbook-betting-casino-online,"Fiz um cadastro junto a KTO. A aposta foi concluída como ganha. Solicitei o saque do valor. Porém, não foi compensado, pois ",saque-nao-realizado_FjeBI6m4OWsgCBK8,"Fiz um cadastro junto a KTO. A aposta foi concluída como ganha. Solicitei o saque do valor. Porém, não foi compensado, pois alegaram que o depósito inicial foi realizado por terceiros (meu esposo). Mas pq aceitaram (é aceitam) depósito de terceiros. Sendo que nunca vão poder pagar com esse argumento. Se tivesse perdido, ficaria por lá mesmo. Não devolveriam (tenho isso registrado pelo atendente) pois os depósitos não são conferidos por quem fez. Somente os saques. Enriquecimento ilícito? Pois esse valor creditado não seria devolvido em caso de perda mas não pode ser compensado em caso de ganho.Ou seja, o depósito de terceiros é válido (desde que perca) é não válido em caso de ganho, pois assim é conferido (após ganhar..no momento do depósito.."
229,kto-sportsbook-betting-casino-online,"Há um tempo atrás (acho que uns dois meses) fiz uma aposta especial (R$ 10,00) que o grêmio seria rebaixado com odd 3,3 (mais ou m",aposta-desapareceu_c5UlGY1rkgKubE3N,"Há um tempo atrás (acho que uns dois meses) fiz uma aposta especial (R$ 10,00) que o grêmio seria rebaixado com odd 3,3 (mais ou menos). De lá pra cá não entrei mais no site. Hoje fui fazer outra aposta e a minha aposta especial simplesmente desapareceu. E agora?"
230,kto-sportsbook-betting-casino-online,"Pior casa de apostas,para receberem o nosso dinheiro é 5 minutos,para nos pagarem temos que implorar,no site diz: 72hs para o paga",kto-propaganda-enganosa_G-H2Yx8dRrXiTrVw,"Pior casa de apostas,para receberem o nosso dinheiro é 5 minutos,para nos pagarem temos que implorar,no site diz: 72hs para o pagamento,não fala nada que são 72hs úteis,fala também que o prazo para processar o pagamento é de 24hs,o meu já passa das 35hs e nada!! Estão esperando para ver se desisto e jogo de novo para devolver a eles o valor. Vou reunir os prints e ajuizar uma ação por propaganda enganosa contra eles!! Para receberem os valores eles nunca enfrentam problemas mas ,para pagarem é sempre uma desculpa esfarrapada para ficarem girando o dinheiro que ,se eu ganhei é meu !!! Já até imagino a resposta pronta deles "" estamos com alta demanda de pedidos de saque,pedimos sua compreensão"" vá se lascar.. Para receber eles não tem problemas !E mais uma resalva: segue abaixo o print onde não fala nada em ser úteis as 72hs e , quando se faz o pedido de saque eles colocam que você fez o pedido 3 horas após o horário realmente feito !!!!Aguardem os processos"
231,kto-sportsbook-betting-casino-online,"Bom como começar, fiz 3 saques na kto com valores altos, entao certo dia estava jogando e tive a felicidade de chegar ao valor de ",enrolacao_oIu8vOM3g3A_RFMX,"Bom como começar, fiz 3 saques na kto com valores altos, entao certo dia estava jogando e tive a felicidade de chegar ao valor de 75 mil reais, ate ai tudo bem. Fiquei feliz, pensei logo em sacar e tudo mais, so que quando fui sacar recebi a mensagem que nao poderia pois teria que mandar os documentos, entao mandei tudo que precisava e logo recebo a mensagem que faltava documento, entao fui atras mandei e logo recebi mensagem que nao poderia ser possivel pois estava errado meus dados, entao mandei de novo e tava errado de novo, entao foi bloqueada a conta, mas depois de lutar para ter acesso nunca mais consegui, porem toda vez chega um email dizendo pra nao esquecer o saldo em conta, mas nao consigo acesso a conta nunca, hoje novamente mandei o comrpovante de endereço e novamente deu errado. Resumindo eles cortaram minha conta, ficaram com dinheiro e ainda mandam email falando pra nao esquecer o saldo, nao se preocupem que eu nao esqueco nunca o saldo que tenho em conta. Nao consigo resolver o problema, mas podem ficar com o saldo, se é pra ser essa incomodaçao so parem de me mandar email. "
