,company_name,description,href,full_complain
10,sportingbet,"Fiz uns aposta no jogo chealsea X West Ham e ganhei. Apontei em mais de 1,5 gols e saíram 3. Mas não querem validar minha aposta ",aposta-nao-creditada_5iig6f3WYvzUTMDw,"Fiz uns aposta no jogo chealsea X West Ham e ganhei. Apontei em mais de 1,5 gols e saíram 3. Mas não querem validar minha aposta "
11,sportingbet,"Fiz duas aposta no chelsea hoje de manhã, uma perdi e uma ganhei só que está travado lá em abertas queria que liquidasse lá por fa",bug-apos-aposta-ganha_DR6zYq6ibd2llTBd,"Fiz duas aposta no chelsea hoje de manhã, uma perdi e uma ganhei só que está travado lá em abertas queria que liquidasse lá por favor, me pagasse a que ganhei e reconhece-se a aposta que perdi por favor."
12,sportingbet,"Possuía saldo de 13,00 na conta, fiz uma aposta e ganhei 46,80 desse valor fiz mais uma aposta de 15,00 e ganhei um total de 66,82",retiraram-o-valor-que-ganhei_6og3rngI9KTbeAVs,"Possuía saldo de 13,00 na conta, fiz uma aposta e ganhei 46,80 desse valor fiz mais uma aposta de 15,00 e ganhei um total de 66,82 ficando com 99,34. Mas o sportingbet simplesmente retirou da minha conta o total de 79,34 alegando que era do bônus e que eu não cumpri os requisitos dele para fazer a retirada, testando um saldo de apenas 20 na minha conta. Contestei com uma atendente que me informou que teria que fazer uma aposta de 120,00 para atender os requisitos, e como não fiz eu tive o valor retirado da conta, a mesma atendente me informou que gerei ganancias e que o valor não seria estornado por pertencer ao bônus. O bônus pertencia à empresa ou a mim? A empresa gera regras e requisitos que prejudicam ao usuário impedindo que façam saques e gerando perdas. Quero o dinheiro que ganhei de volta na minha conta para que eu possa sacar e nunca mais apostar nessa empresa. "
13,sportingbet,Boa noite eu abri minha conta sou cliente novo coloquei o código da promoção fiz um depósito de r$ 120 para eu poder receber o bôn,nao-cumpre-com-o-combinado_VJiaA5Uv5wVsNDKb,Boa noite eu abri minha conta sou cliente novo coloquei o código da promoção fiz um depósito de r$ 120 para eu poder receber o bônus no valor de r$ 120 tive que conversar no suporte colocar o bônus para mim simplesmente depois tiraram esse bônus só ficou meu valor de depósito e nenhum valor de depósito que eu pedi saque não me pagar ainda nossa eu deixo aqui meu sincera arrependimento fazer esse tipo de coisa com os clientes não me deram uma satisfação de nada simplesmente tiraram e não falaram nada não mandaram nem um e-mail nossa vergonhoso isso
14,sportingbet,"Fiz cadastro na sportingbet no dia 31/08/22 e fiz um depósito de 500 reais, porém não gostei sa plataforma de jogos e fiz a retira",atraso-na-retirada_ZLYJDSEkDbZdubiC,"Fiz cadastro na sportingbet no dia 31/08/22 e fiz um depósito de 500 reais, porém não gostei sa plataforma de jogos e fiz a retirada do mesmo valor, nao foz aposta nem joguei. Porem ja faz 3 dias que estão com meu dinheiro, pediram ate documentação pro meu cadastro sendo que nem joguei, o dinheiro é meu e não da casa de aposta. Só me enrolam dizendo que esta em análise. Código do atendimento 4511749Quero meu dinheiro e a correção pelos dias la parados. "
15,sportingbet,Soliicitei um saque ontem no valor X As 11:56 e pensei que ia cair no mesmo dia e deixei pra lá! Hoje quando fui ver na minha cont,demora-no-saque_y2TMIyS715Ktx-a3,Soliicitei um saque ontem no valor X As 11:56 e pensei que ia cair no mesmo dia e deixei pra lá! Hoje quando fui ver na minha conta se já tinha creditado o saque nada! Deste ontem consta a seguinte mensagem  fazendo nossas verificações  e nada de meu saque cair acho isso é uma vergonha sendo que a bet365 não demora mais que uma hora pra creditar seu saque! 
16,sportingbet,Como pode um site ser tão falso em questão de casino como o Sportingbet. Estou jogando a mais de 72 horas o jogo Azetec Game Delux,enganador_sN3s2K7tfuTLZAKj,"Como pode um site ser tão falso em questão de casino como o Sportingbet. Estou jogando a mais de 72 horas o jogo Azetec Game Delux, e em nenhuma vez, saiu se quer um Minor, um mini. Até quando este site vai enganar os usuários fazendo com que jogos programados so tende a lucar e ferrarrrrr o usuário. Sugiro outros sites que já joguei e são muitooooo melhor que este."
17,sportingbet,"Depositei 20 reais e ganhei mais 20 de bônus, ai apostei e ainda tenho 27 reaispara apostar e o site não me permite, diz que tenho",sporting-bet-nao-me-deixa-apostar_vy4RFYrUpSEtSmJF,"Depositei 20 reais e ganhei mais 20 de bônus, ai apostei e ainda tenho 27 reaispara apostar e o site não me permite, diz que tenho saldo insuficiente, que não tenho dinheiro real. O que devo fazer?"
18,sportingbet,Fiz um saque em pix. Que leva apenas 1h pra cair na conta. Porém e propaganda enganosa a empresa não depositou.  Então não indico ,saques_4FXW9xCfYDMRWyjy,Fiz um saque em pix. Que leva apenas 1h pra cair na conta. Porém e propaganda enganosa a empresa não depositou.  Então não indico esse site a ninguém. Ha outros melhores.
19,sportingbet,"Solicitei uma retirada via PIX de R$5000 ontem (01/09/2022) às 18h02, e mostra que tinha o limite de 1 hora pra estar na minha con",retirada-via-pix_iKoTLpYaR5jkY-oW,"Solicitei uma retirada via PIX de R$5000 ontem (01/09/2022) às 18h02, e mostra que tinha o limite de 1 hora pra estar na minha conta, mas se caso fosse necessário fazer manual seria até 72h úteis, oque me surpreendeu, entrei em contato via chat, via e-mail pra pelo menos entender o motivo e ninguém me da um motivo se quer pra que eu possa entender o motivo de ter caído nesse tal (processo manual). Mas quando depositei esses mesmos R$5000 também via PIX foi quase imediato, oque me dar a entender que estão apenas querendo ganhar tempo e trabalhar com o meu dinheiro, acho que a ideia de um site de apostas não é bem isso né ?Enfim péssimo pessoal, fica a dica. Hoje tem um monte de outros sites, aprendi e não pretendo trabalhar de novo com eles."
20,sportingbet,Fiz dois saques via pix no dia 31/08 nenhum deles creditou um deles deram a desculpa que minha conta não estava recebendo pix o qu,nao-caiam-nessa-empresa--propaganda-enganosa_nkyprtLEsPnSS69k,Fiz dois saques via pix no dia 31/08 nenhum deles creditou um deles deram a desculpa que minha conta não estava recebendo pix o que e uma mentira ..aí depois pediram para refazer novamente está mais de 48 horas e nada ..cade a propaganda de que agora tem pix..não existe pix que demora 72 horas para cair não ..portanto não abram conta com essa empresa vao para outra ..
21,sportingbet,Eu ganhei no Sportingbet fiz um pix teste ontem meu dinheiro não caiu ainda na minha conta Sportingbet uma decepção O ,nao-mim-pagou-ainda-sportingbet_sOQqU8n6RP3fN3If,Eu ganhei no Sportingbet fiz um pix teste ontem meu dinheiro não caiu ainda na minha conta Sportingbet uma decepção O valor do dinheiro 118 reais 
22,sportingbet,"No dia 01/09/2022 fiz uma aposta no valor de R$10 na opção de vencer por qualquer outro resultado, e o time em que apostei ganhou ",preciso-entender-o-que-significa-vencer-por-qualquer-outro-placar_7JGp1wrYmCeB-mFx,"No dia 01/09/2022 fiz uma aposta no valor de R$10 na opção de vencer por qualquer outro resultado, e o time em que apostei ganhou de 3X1. Então gostaria de saber porque não ganhei a minha aposta."
23,sportingbet,"Hoje no jogo de são Paulo x atlético goianiense fiz 2 apostas, o resultado foi Atlético goianiense 3x1 são Paulo, porém perdi a ap",placar-final-correto-multiplo_EUGaJxCT1zavo7G0,"Hoje no jogo de são Paulo x atlético goianiense fiz 2 apostas, o resultado foi Atlético goianiense 3x1 são Paulo, porém perdi a aposta mesmo assim, eu queria entender o porquê.Detalhe, o jogo estava 1x1, aí fiz a aposta na vitória do Atlético goianiense, e o placar foi 3x1, agora se isso não foi multiplo, então não sei mais o que é."
24,sportingbet,Eu nuca mais quero saber dessa espot bet fiz um depósito de 20 reais ai mideram um bono de 20 já tô com 146 na banca mais eles não,retirada_p3xbSrWIoRPpxvEG,Eu nuca mais quero saber dessa espot bet fiz um depósito de 20 reais ai mideram um bono de 20 já tô com 146 na banca mais eles não me deixa fazer nem uma retirada são uns pilatra essa equipe e a SBT Aida faz propaganda desse Cit filetagem goupista merece a justiça 
25,sportingbet,No dia de hoje 01/09/2022 as 9:00 solicitei um resgate via pix no meu cpf por tanto ate agora as 20:51 não recebi por tal fato fiz,resgate-de-valor_Ni9J03nbKmdmNZko,No dia de hoje 01/09/2022 as 9:00 solicitei um resgate via pix no meu cpf por tanto ate agora as 20:51 não recebi por tal fato fiz contato via chat onde solicitou pra enviar foto do rg. Vale resaltar qui ja mandei deis de 9 horas da manha meu rg. Ate agora nada do recebimento do meu pix ko valor 140.00 nome edio pereira cpf 10078862779
26,sportingbet,"Dia 30 / 09 / 2022 , entrei numa promoção , nessa plataforma de jogos online , realizei uma aposta , antes , e outra durante a par",enganacao-de-promocao_8QDqqWfV2aCQgfEb,"Dia 30 / 09 / 2022 , entrei numa promoção , nessa plataforma de jogos online , realizei uma aposta , antes , e outra durante a partida , estava dentro da promoção!!! Não recebi o bônus,  , e alegaram que não estava participando , pois não apertei o botão participar,  eu apertei sim !!! Estou passando como [Editado pelo Reclame Aqui] , para essa plataforma  !!! Ridículo!!! Me deram ganho de causa ontem , e no dia seguinte  , não pagaram !!! Segue  a conversa com a atendente ontem : Franciscavou verificaraguarde um instanteElton, eu vi suas apostas e elas seguem o regulamento da promoçãovou encaminhar seu caso para o setor responsavel da promoção, para que eles verifiquem o que pode ter acontecidopeço que aguarde o prazo de 24 horas, por favor, depois entre em contato com a gente novamentecaso o bônus ainda não tenha sido creditadoHoje dia 1 de setembro  , entrei em contato , estou passando como [Editado pelo Reclame Aqui] , ridiculo"
27,sportingbet,Realizei um depósito de R$120 no dia 31/08/22 e obtive o bonus de R$120. Porém ao tentar efetivar apostas onde a chance de vitória,voce-nao-tem-dinheiro-real-suficiente-em-sua-conta-para-fazer-essa-aposta_L3ppyhcFacw0D16N,"Realizei um depósito de R$120 no dia 31/08/22 e obtive o bonus de R$120. Porém ao tentar efetivar apostas onde a chance de vitória é maior, a empresa exibe a mensagem e não permite a efetivação da mesma.  Você não tem dinheiro real suficiente em sua conta para fazer essa aposta."
28,sportingbet,"fiz uma aposta cupom id 1YNR9R2WAK, acertei o ganhador do jogo, porem aparece como perdida.",acertei-na-aposta-e-consta-como-perdida_5z5qkI8k1kMja2pN,"fiz uma aposta cupom id 1YNR9R2WAK, acertei o ganhador do jogo, porem aparece como perdida."
29,sportingbet,"Já tento receber a mais de um mês meu dinheiro e não consigo, porém depositar é possível. Até uma documento novo de identidade eu ",nao-recebo-meu-pix_idqCws0-LkyLIFIj,"Já tento receber a mais de um mês meu dinheiro e não consigo, porém depositar é possível. Até uma documento novo de identidade eu tirei e não foi resolvido o problema-"
30,sportingbet,"Me cadastrei no site da Sportingbet a um bom tempo, mas parei de usar pois uso outras q são melhores, e realmente depois disso que",nao-consigo-fazer-aposta_ouGVD-4fF6zFPuBc,"Me cadastrei no site da Sportingbet a um bom tempo, mas parei de usar pois uso outras q são melhores, e realmente depois disso que está acontecendo, eu não quero mais usar, só pegar o meu dinheiro que está lá !! Pois recebi um e-mail q se eu deposita-se um valor eu iria ganhar o dobro, botei 100 reais, e fiz duas apostas sendo ganhei estou com um saldo lá de 373,11.Só que o mais interessante é que não consigo fazer nenhuma aposta, Eu clico para fazer as minhas apostas com qualquer valor do Meu saldo e aparece isso Sua aposta não foi feitaVocê não tem dinheiro real suficiente em sua conta para fazer essa aposta. Para usar o dinheiro de bônus, suas probabilidades devem atender aos requisitos mínimos de probabilidades. Sendo que eu tenho dinheiro, tenho 373,11, não posso sacar, não posso apostar, e o meu dinheiro tá lá preso. Tento entrar no Chat ao Vivo e só fica carregando e carregando e nunca aparece um atendente. Quero muito uma ajuda da empresa, pois meu dinheiro tá na plataforma e não consigo fazer nada, e não tenho mais interesse de continuar, pois não tenho problema nas casas de apostas q eu uso ! "
31,sportingbet,"Solicitei a retirada de dinheiro por pix, a empresa fala que pode levar no mínimo 1h e até 72h para eu receber o valor. O pagament",demora-para-receber-por-pix_T0RopZVxxzdIUBax,"Solicitei a retirada de dinheiro por pix, a empresa fala que pode levar no mínimo 1h e até 72h para eu receber o valor. O pagamento por pix é instantâneo, isso quem institui é o Banco Central, é um absurdo eu solicitar a retirada do valor por pix e ter que aguardar até 72h para receber o valor. Neste momento, já faz 5 horas que solicitei a retirada e nada de receber o valor! Espero que façam a transferência o quanto antes e já adianto que nunca mais utilizo esta empresa para apostas, a concorrência agradece."
32,sportingbet,"Boa tarde, hoje 1 de setembro de 2022, fui bloqueado na plataforma Sportingbet sem motivo depois que realize um deposito de 20,00 ",bloqueado-em-troco-de-nada_Aj24UPKemObF7UCB,"Boa tarde, hoje 1 de setembro de 2022, fui bloqueado na plataforma Sportingbet sem motivo depois que realize um deposito de 20,00 via pix.Logo em seguida fiz aposta esportiva com esse valor e fui bloqueado quando fui conferir a minha conta.Não consigo entra na minha conta e não consigo fala com ninguém para saber o que está acontecendo.Pelo menos poderia devolver meu dinheiro, não bloquear a pessoa depois que colocou dinheiro."
33,sportingbet,"Me cadastrei no Sportingbet colocando 120 reais e conforme a promoção ganhei mais 120 ,fiz algumas apostas com vitórias e perdas. ",insatisfacao_DxnQbuPPhx71G6YW,"Me cadastrei no Sportingbet colocando 120 reais e conforme a promoção ganhei mais 120 ,fiz algumas apostas com vitórias e perdas. Depois, coloquei mais 50 e mesmo com o saldo de mais de 600 reais o aplicativo me diz que não tenho saldo pra apostar .Tentei fazer uma retirada e diz que só posso tirar menos de 60 reais"
34,sportingbet,"A Sportingbet limitou minha stake em R$ 2.60, sem sequer uma explicação decente. Vem com um texto pronto dizendo que ""(..) a ",casas-de-apostas-que-limita-a-stake-em-r-260-sem-explicacao_Sjf7mNYUgRg4yL2y,"A Sportingbet limitou minha stake em R$ 2.60, sem sequer uma explicação decente. Vem com um texto pronto dizendo que ""(..) a casa de apostas se reseva no direito de restringir o valor das apostas etc. etc.. (..)"".  Tudo bem que restrinjam e façam o que estiver no regulamento, no entanto, não se esqueçam que do lado de cá há uma pessoa que, assim como a empresa, também possui direitos. Entre esses direitos, ainda que não houvesse nenhuma regulamentação, o respeito às pessoas que injetam dinheiro e pagam para que vocês existam, deveria ser o mínimo. E dentre esses direitos, o de saber o motivo dessa medida arbitrária e ridícula, seria esse ""mínimo"" que cito acima. Todos os dias surgem novas casas de apostas no Brasil, fundadas, administradas, e o melhor: dispostas a serem realmente algo nosso, dos brasileiros. Espero que em breve, empresas como a de vocês, façam as malas e voltem de onde vieram. Sinceramente, casas de apostas que não se adaptarem ao mercado de arbritragem, de odds melhoradas, e de outras inovações do mercado, vão ficar assim, como vocês, um site abandonado e frequentado temporariamente por quem não conhece a arapuca que é. Mas como disse, todos os dias surgem novas casas de brasileiros para brasileiros, patrocinando, aparecendo, ganhando volume e alicerçando a credibilidade junto a nós, os excluídos das ""casas gringas"". Que fiquem com a stake de R$ 2.60, que se protejam dos ""brazucas da surebet"", e que se acomodem no tempo. Não faz mal. Odds ruins, juice alto, parafernalha eletrônica para caçar as arbitragens, e tudo mais que possuem para sentarem confortavelmente no baú alimentado com nosso dinheiro, está à caminho do fim. Casa ruim, atendimento ruim, e além de tudo arbitrária. Que bom  a minha limitação. Conheci outras casas melhores, a partir disso. "
35,sportingbet,"Abri uma aposta no Trau FC x Chennaiyin, com valor de 50 reias, até aí tudo bemEu sempre opero minha apostas acompanhando o ",me-levaram-abri-uma-aposta-e-bloquearam-minha-acoes_BOb708Pb7fSkWNtC,"Abri uma aposta no Trau FC x Chennaiyin, com valor de 50 reias, até aí tudo bemEu sempre opero minha apostas acompanhando o jogo, no entanto minha ações simplesmente foram bloqueadas, e o jogo apareceu como suspenso, conforme comprovação de Imagem abaixo, Geralmente eu faço apostas de acordo com as circunstâncias dos jogos e dependendo do andamento encerro a aposta, no entanto o status do jogo apareceu como suspenso, desta forma imaginei que o valor seria estornado, mas não foi..Eu entrei em contato com o chat para saber o que possivelmente poderia ter acontecido, no entanto ele falaram que a partida estava acontecendo normalmente, mas eu falei que não, fui conferir novamente e estava bloqueado, com status de suspenso, até descobri que a partida estava de fato rolando, quando fui pesquisar na internet, no entanto descobri isso com a partida já encerradaOu seja, a plataforma me lesou e me induziu ao erro, simplesmente apareceu como suspenso, travou o placar e eu não sabia o que estava acontecendo com o jogoEu exijo meu dinheiro de volta, sempre faço minhas apostas, ganho, perco e isso é normal, mas o que não posso admitir é ser [Editado pelo Reclame Aqui] e enganadoResolva isso por favor "
36,sportingbet,"Ontem fiz duas apostas, uma de R$10 e outra de R$ 20, ambas no mesmo momento. Agora no consigo fazer nenhuma aposta pq está ",dinheiro-bonus_om__H4d2F9oSPpb-,"Ontem fiz duas apostas, uma de R$10 e outra de R$ 20, ambas no mesmo momento. Agora no consigo fazer nenhuma aposta pq está dando o erro ""você não tem dinheiro real suficiente para fazer a aposta"". Preciso de ajuda e que resolva meu problema pfvor !"
37,sportingbet,Fiz o meu cadastro no site aonde vc poderia ganhar um bônus de até 120 caso vc optasse por uma recarga do mesmo valor. fiz a apost,venda-casada-sobre-bonus_LKjsbUaiF-WNMmmV,"Fiz o meu cadastro no site aonde vc poderia ganhar um bônus de até 120 caso vc optasse por uma recarga do mesmo valor. fiz a aposta, meu ripe apostado ganhou. porém quando fui sacar o dinheiro que ganhei do bônus e o meu apostado. está dizendo que meu saldo está bloqueado e só será desbloqueado depois que eu fizer 700 reais em aposta. estão dando fazendo uma oferta ou venda casada. até o meu próprio dinheiro o site está bloqueando . estão enganando os clientes. "
38,sportingbet,O Sporting bet coloca que o pix de saque é de 1 hora após a solicitação porém esse prazo não é cumprido levando sempre mais de 24 ,propaganda-enganosa_wJEQohOU052BL57y,O Sporting bet coloca que o pix de saque é de 1 hora após a solicitação porém esse prazo não é cumprido levando sempre mais de 24 horas
39,sportingbet,"Apostei no jogo do ""sudeva delhi x hindustan"" no chance dupla, com o placar 2:2, apostei que seria (X ou sudeva delhi) e",acertei-o-resultado-da-aposta-e-deu-como-perdida_A9uAbPNVA9W40XY8,"Apostei no jogo do ""sudeva delhi x hindustan"" no chance dupla, com o placar 2:2, apostei que seria (X ou sudeva delhi) empate ou a vitória do sudeva delhi, no final do jogo terminou empatado e apareceu como ""perdido"" sendo que acertei o resultado do jogo. "
40,sportingbet,"A casa de aposta SPORTINGBET tem como em sua propaganda a descrição de pagamento em 1h nos saques vía pix, solicitados das 06 as 2",propaganda-enganosa_GcrdLHxsl_n1RfKV,"A casa de aposta SPORTINGBET tem como em sua propaganda a descrição de pagamento em 1h nos saques vía pix, solicitados das 06 as 20h. Pela segunda vez ao usar a plataforma tenho o valor ganho e o valor meu de depósito retido. Onde claramente não é comprido com a sua propaganda. Pois existe um grupo onde, mais de 5k de pessoas realizaram a mesma reclamação. Essa plataforma de aposta esta sendo desonesta quando informa que paga em 1h vía pix. Quando na verdade seu tempo de pagamento são de 72h úteis. Solicito que  ela apresente um extrato provando que paga dentro do prazo de 1h vía pix algum ao apostador. NÃO USEM TAL PLATAFORMA POIS E DESONESTA"
41,sportingbet,"Olá Sportingbet venho aqui pedir, aproveitando o termino da roda da sorte se não me engano a ultima promoção que tinha, peço se pu",promocao_VCt3yfeT-FAwppDM,"Olá Sportingbet venho aqui pedir, aproveitando o termino da roda da sorte se não me engano a ultima promoção que tinha, peço se puderem por um caprichinho nos bônus, bônus de giros com depósito, como tinha o Silverbackgold e por favor adicionarem novamente os bônus ou tickets de poker ou os torneios freerool a plataforma de poker de vocês é ótima, e seria um desperdício não ter uma promoção voltada para poker ou para novos clientes, obrigado."
42,sportingbet,"Apostei que o Flamengo venceria por qualquer outro resultado o que da a entender que o Flamengo vence,no final mesmo com o time ve",aposta-mal-elaborada-por-eles-na-verdade-enganacao_lZT7pqAGhqMmfCGb,"Apostei que o Flamengo venceria por qualquer outro resultado o que da a entender que o Flamengo vence,no final mesmo com o time vencendo por 4 a 0 perdi a aposta me sinto [Editado pelo Reclame Aqui]! Se for cabível a processo entrarei"
43,sportingbet,Eu apostei 10 reais que o Flamengo ganhava o jogo em qualquer outro resultado que não fosse 2x0 O Flamengo ganhou de 4a0 e t,imaginacao_bTc6W5lfp1Lsezhn,Eu apostei 10 reais que o Flamengo ganhava o jogo em qualquer outro resultado que não fosse 2x0 O Flamengo ganhou de 4a0 e tá falando que eu perdi a aposta 
44,sportingbet,"Dá pra vocês fazer o favor de devolver meus 20 reias que depositei, vocês só comeram o dinheiro da gente, sem a pessoa saber nada ",saque_n3nfxkFRLimBP7Cf,"Dá pra vocês fazer o favor de devolver meus 20 reias que depositei, vocês só comeram o dinheiro da gente, sem a pessoa saber nada sobre a bosta desse site. Quero meus 20 reias de volta."
45,sportingbet,"Fiz um depósito no dia 27/08/2022   de 20 reais e esse valor não caiu na minha conta da sportingbet, mandei e-mail para a empresa ",deposito_sfL5UjceWrJs20yy,"Fiz um depósito no dia 27/08/2022   de 20 reais e esse valor não caiu na minha conta da sportingbet, mandei e-mail para a empresa e me informaram que o valor ia ser estornado e até agora não foi."
