,company_name,description,href,full_complain
10,bet365,Fiz uma conta na bet365 e pediram pra fazer um deposito no minimo de 30 reias eu realizei um deposito de 50 reais e coloquei os me,injustica-e-trapaca_WJPH0lGQWkipsN65,"Fiz uma conta na bet365 e pediram pra fazer um deposito no minimo de 30 reias eu realizei um deposito de 50 reais e coloquei os meu dados mas na hora de colocar o nome do usuario eu coloquei o nome do meu ""nick"" pois nao falava pra colocar o nome completo, segundo eles por esse motivo bloquearam minha conta junto com o meu dinheiro, assim me mandaram no email, entao respondi que nao sabia que se tratava do nome completo e logo corrigir no email. sendo que todos os meus dados estao corretos e eles estao me ignorando, nao respondem meus emails e minha conta segue bloqueada com o meu dinheiro, QUERO O MEU DINHEIRO DE VOLTA, nao faco mais questao de ter uma conta nessa plataforma e NAO RECOMENDO !"
11,bet365,Eu estou querendo depositar na minha conta e usar mas dá a seguinte mensagem: o acesso a essa seção da sua conta se encontra restr,nao-consigo-depositar-na-minha-conta_J7Gk5Y4DPZB5XzvN,"Eu estou querendo depositar na minha conta e usar mas dá a seguinte mensagem: o acesso a essa seção da sua conta se encontra restrito no momento.Eu já tentei pelo chat, enfrentei uma fila de 80 pessoas e 3 horas para ser atendido e quando me atenderam me passaram a informação que a conta estava em auto exclusão, pedi para ativar e o atendente mando para outro setor e fiquei mais 2 horas em uma fila a fila encontrava-se parada."
12,bet365,Boa noite eu fiz um aposta de o time não iria fazer gol contra eu ganhei e deu como perdida e eu não consigo fala no suporte ,aposta-foi-dada-como-pedida-e-eu-ganhe_wcSSl2c5d_08jgL6,Boa noite eu fiz um aposta de o time não iria fazer gol contra eu ganhei e deu como perdida e eu não consigo fala no suporte 
13,bet365,Boa noite! Queria aqui mostrar a minha indignação com a bet365 por ser um desserviço pra sociedade e uma plataforma que matemática,bet365-e-editado-pelo-reclame-aqui_uoXv7xJt4uiyy-h9,"Boa noite! Queria aqui mostrar a minha indignação com a bet365 por ser um desserviço pra sociedade e uma plataforma que matemática e feita pra ganhar de todos os usuários a longo pra, fiz planilhas de gerenciamento de risco e impossível ganhar dinheiro, coloquei 60 reais Pra fazer um teste matemático nas apostas e perdi mesmo assim é golpe. Não recomendo, estão acabando com a vida muitas pessoas."
14,bet365,Fiz o cadastro no site e coloquei o valor mínimo solicitado. Logo em seguida fui bloqueada solicitando meu comprovante,encerram-minha-conta_cI6c8Or3-qEEd7s-,"Fiz o cadastro no site e coloquei o valor mínimo solicitado. Logo em seguida fui bloqueada solicitando meu comprovante de endereço. Enviei, porém estava com uma divergência no bairro.! Mandei outro com o bairro correto e mesmo assim não consegui fazer apostas.! Entrei em contato pelo site e fui informada que meu cadastro foi excluído sem chances de recuperação.! Sou maior de idade, resido no endereço enviado e não tenho nenhum outro problema q me impeça de ter o cadastro.! "
15,bet365,"Minha conta na bet365 foi excluida permanentemente, não consigo mais acesso e nem entrar em contato com o suporte pq sempre que es",conta-excluida_UU9qU4WSdvFn637U,"Minha conta na bet365 foi excluida permanentemente, não consigo mais acesso e nem entrar em contato com o suporte pq sempre que está perto da minha vez, eles me tiram.Minha conta tinha mais de 1500 reais e queria um email pra que eles me devolvessem o que eu tinha de saldo na conta."
16,bet365,Prezados informo que não recebi o pagamento das minhas apostas com pagamento antecipado.Atenciosamente ,pagamento-antecipado_YWn-Vy9CZk7OOO9p,Prezados informo que não recebi o pagamento das minhas apostas com pagamento antecipado.Atenciosamente 
17,bet365,"Tive meu comprovante de residencia negado na plataforma, e depois nao consegui mais acesso, para encaminhar o documento certo.",conta-bloqueada-bet365--e-chat-nao-funciona_M41cPaXp5ZVOSwMK,"Tive meu comprovante de residencia negado na plataforma, e depois nao consegui mais acesso, para encaminhar o documento certo.Estou a meses tentando contado no chat, mas sempre cai antes de ser atendido."
18,bet365,"Ao tentar tentar recuperar meu usuário na plataforma, a empresa pode para eu entrar em contato com o chat e aí entrar no chat, a e",nao-consigo-recuperar-o-login_CxWax3z1oS5FPATK,"Ao tentar tentar recuperar meu usuário na plataforma, a empresa pode para eu entrar em contato com o chat e aí entrar no chat, a empresa pede para eu digitar meu usuário. Ou seja, colocou o cliente  num beco sem saída, de forma que é impossível eu recuperar meu cadastro."
19,bet365,"Apostei num resultado final do borussia de 1x0 onde o resultado se permaneceu. Quando acabou o jogo foi dado como perdido, sendo q",minha-aposta-foi-dada-como-perdida-sendo-que-eu-a-ganhei_IT4jAJZdR51OLuMH,"Apostei num resultado final do borussia de 1x0 onde o resultado se permaneceu. Quando acabou o jogo foi dado como perdido, sendo que eu apostei que o jogo terminaria 1x0 e terminou."
20,bet365,"Apostei num resultado final do borussia de 1x0 onde o resultado se permaneceu. Quando acabou o jogo foi dado como perdido, sendo q",minha-aposta-foi-dada-como-perdida-sendo-que-eu-a-ganhei_IT4jAJZdR51OLuMH,"Apostei num resultado final do borussia de 1x0 onde o resultado se permaneceu. Quando acabou o jogo foi dado como perdido, sendo que eu apostei que o jogo terminaria 1x0 e terminou."
21,bet365,"Fiz um depósito em pix no site bet365, com isso entrou em 1 minuto o dinheiro no jogo. Tive lucros e para sacar falam que está dan",saque-com-erro_QVckcly7reWRXVCq,"Fiz um depósito em pix no site bet365, com isso entrou em 1 minuto o dinheiro no jogo. Tive lucros e para sacar falam que está dando erro nos dados do meu banco mas meu bancou informou que está tudo correto.Resumo: para depositar é muito rápido e para sacar é só por um milagre. Não recomendo o site tem sites no mesmo seguimento que fazem depósitos via pix no mesmo dia."
22,bet365,Boa noite! Eu estava no chat (demorou 3 horas para atender) com um atendente e meu celular acabou a bateria. Tentei retornar diver,nao-estao-reconhecendo-o-bonus-que-ganhei_6EKs_o9oIiQTEYjp,"Boa noite! Eu estava no chat (demorou 3 horas para atender) com um atendente e meu celular acabou a bateria. Tentei retornar diversas vezes. E toda hora fica caindo. Impossível fale no chat.Aconteceu que hoje dia 02/09 por volta de 13:05 o jogo que eu estava jogando caiu no bônus e a roleta girou. E deu o prêmio mega. Printei a dela duas vezes uma 13:08 e a outra 13:16 . Fiquei mais 10 minutos com o jogo aberto e simplesmente o jogo fechou sozinho e quando eu voltei ele me deu uma premiação totalmente inferior com a que eu ganhei.  Mais uma vez estou dizendo que houve um erro do jogo de vocês. Nunca aconteceu isso comigo. Gostaria q vocês avaliassem esse meu caso. Estou aguardando o contato de vocês. A falha não foi minha. E relato tb que todos os jogos que eu joguei na parte da tarde tb estavam oscilando muito, e concerteza outras pessoas estão passando pela mesma situação q eu estou passando. Eu realmente estou muito frustrada com essa situação."
23,bet365,"Fiz a minha conta no bet365.com ,sem nenhum problema, mas para sacar é uma burocracia sem fim ,pede os mesmos dados que utilisei p",nao-consigo-efetuar-saques_XNqjQ2VaHv9n5e6z,"Fiz a minha conta no bet365.com ,sem nenhum problema, mas para sacar é uma burocracia sem fim ,pede os mesmos dados que utilisei para fazer a conta, e esses mesmos dados ,agora estão rejeitando  fala que o documento foi recusado ou que não está nítido,ou sei lá mais o quê . Toda hora inventam alguma coisa.Fiz os depósitos sem problema ,mas  na hora de sacar,simplesmente não  consigo  .Não indico o BET365  p ninguém .Só quero o que é  meu "
24,bet365,"Ai tentar fazer o saque da o seguinte erro rpm01 algo assim e não consigo fazer nada, desde de quarta feira e nada até agr ngm res",nao-consigo-sacar_7qeAe9iCEhrreSw1,"Ai tentar fazer o saque da o seguinte erro rpm01 algo assim e não consigo fazer nada, desde de quarta feira e nada até agr ngm responde e-mail nem chat"
25,bet365,"Entao , fiqueii esperando até completar 18 anos , pq nasci em 28/07/2004 , fiqueii dias e dias esperando para eles verificarem min",nao-consigo-fazer-depositos_sDeccs8lnc9slk0t,"Entao , fiqueii esperando até completar 18 anos , pq nasci em 28/07/2004 , fiqueii dias e dias esperando para eles verificarem minha conta e quando finalmente eles verificaram , eu HOJE nao conseguiii fazer depósitos pelo picpay e a atendente me diz que nao  irei conseguir utilizar os serviços da bet365 por que eu nao tenho uma CONTA NO MEU NOME , eu acabei de completar 18 anos como eu vouu ter uma conta em meu nome ??? a única conta que eu tenho para fazer depósitos é o picpay , mas aiii quando eu vou fazer depósitos fica dando erro de SD01 , para que serve o picpay se eu nao consigo utilizar os Depósitos , perguntei para a atendente EDUARDA o por que aconteceu esse problema comigo se foii por ""Demora para depósitar"" ou ""Por que nao tenho uma conta em meu nome"" ,  e ela me respondeu ""Não possuo maiores informações"" , Entao como vou saber o que ouve com meu problema , no começo ela me disse ""a informaçao que possuimos é que vc nao poderá utilizar nossos serviços"" , Fica fazendo a gente de palhaço , fiquei esperando mais de 1 Ano para conseguir utilizar a Bet365 , quando crio a conta com 18 anos acontece essa palhaçada e eu perguntei ""Caso eu começe a trabalhar e ter uma conta no Santander por exemplo , eu nao vou conseguir fazer depósito é isso? "" e Ela repetiu a msm coisa dizendo ""Os depósitos nao estarao disponiveis em sua conta , como consequência , nossos serviços nao estao disponiveis"" , Nao faz sentido primeiro ela dizer que  nao consigo depositar pois nao tenho uma CONTA EM MEU NOME e depois eu dizer que mesmo futuramente se eu ter uma CONTA NO MEU NOME eu nao conseguirei utilizar os serviços , entao quer dizer que mesmo tendo feito 18 anos vc nao pode utilizar a bet365 , voce pode criar a conta e tals , mas na hora de depósitar eu nao vou conseguir PORQUE EU ACABEI DE FAZER 18 E NAO TENHO UMA CONTA EM MEU NOME , para que serveee o picpay ????? pq o picpay esta como opçao de depósito se eu nao consigo utilizar????? "
26,bet365,"Fiz meu cadastro na bet365 já fiz alguns depósitos com facilidade, mas pra sacar tenho qe fazer a verificação dos meus dados ,o qu",verificacao-nao-aceita-nao-posso-sacar-mas-depositar-e-rapido-e-pratico_nQfGsnbqLrbdg9RZ,"Fiz meu cadastro na bet365 já fiz alguns depósitos com facilidade, mas pra sacar tenho qe fazer a verificação dos meus dados ,o questão é  que no segundo passo mandei boleto bancário depois conta de energia no meu nome e da erro ,minha casa não tem número nem nome da  rua ,mas todos as contas q eu abro coloco o bairro e da certo ,a bet365 tem um suporte porco fiquei 2 horas na fila e não saia do número 94 ,tá faltando legislação pra estas empresas gringas que fazem o que querem aqui ."
27,bet365,"Hoje fiz uma multipla de jogos no bet365, coloquei handicap -1 pro Benfica e mais 3 jogos, Benfica ganhou por 1 gol de diferença, ",deram-red-em-uma-aposta-que-era-pra-ser-anulada_43NwjAqHuFXdjk1y,"Hoje fiz uma multipla de jogos no bet365, coloquei handicap -1 pro Benfica e mais 3 jogos, Benfica ganhou por 1 gol de diferença, pelas regras da própria bet, deveria ser anulado a aposta e seguir com as outras, fato que nao ocorreu conforme print em anexo."
28,bet365,Fui [Editado pelo Reclame Aqui] e eles falaram que a culpa e minha pq  senha e login pra   sendo que isso e uma inverdade  seu dinheiro empresa falida,empresa-mau-intencionada-cassino-pior-que-existe_tbmkD2OeSCSPcdTx,Fui [Editado pelo Reclame Aqui] e eles falaram que a culpa e minha pq  senha e login pra   sendo que isso e uma inverdade  seu dinheiro empresa falida [Editado pelo Reclame Aqui]
29,bet365,"Boa tarde, minha conta foi bloqueada por motivo de meu apelido  esse erro é conhecido como LL01, ao pesquisar vi que tem que entra",nao-me-atende_JsYRdMtP0rZoIqJn,"Boa tarde, minha conta foi bloqueada por motivo de meu apelido  esse erro é conhecido como LL01, ao pesquisar vi que tem que entrar no chat para marcarem uma ligação comigo.Porem ao iniciar o atendimento, o chat cai na posição 100 a 150 e quando vai chegando perto de 20 a 30 na posição a mesma cai. Por isso não consigo assistência por eles.Peço por favor que solucionem meu problema que é bem básico"
30,bet365,"Bom dia, tive o desprazer de ser cliente nesta empresa, onde seu depósito cai em segundos e o saque eles demoram demais, a pior em",empresa-nao-paga-meu-saque_XC7zUlZm5yneP9I2,"Bom dia, tive o desprazer de ser cliente nesta empresa, onde seu depósito cai em segundos e o saque eles demoram demais, a pior empresa para pagamentos, fiz um último saque na empresa com intuito de fechar minha conta no valor de 506,00 e já se passaram alguns dias e nada do meu saque cair..Hoje em dia todas as casas de apostas pagam no pix no máximo em 1 hora, já pedi o saque total da conta com intuito de encerrar, eles agora estão me fazendo ter mais vontade de encerrar a conta.."
31,bet365,"Eu criei a conta num dia , usei , depositei dinheiro , fiz a a posta , aí no dia seguinte minha conta estava excluída e não consig",exclusao-da-conta-do-nada_Dud9R8-AUMYcE5wj,"Eu criei a conta num dia , usei , depositei dinheiro , fiz a a posta , aí no dia seguinte minha conta estava excluída e não consigo atendimento pelo chat pra tentar resolver. Só quero que minha conta volte pra eu usar , até porque tem dinheiro nela.Obrigado "
32,bet365,"Fiz o cadastro na bet365 coloquei 100 reais e ganhei um valor de 118,00 Quando fiz um saque de 215,00 até agora não caiu em ",quero-uma-solucao-o-mais-rapid9-possivel_zsCsPmZbxTPbyeo6,"Fiz o cadastro na bet365 coloquei 100 reais e ganhei um valor de 118,00 Quando fiz um saque de 215,00 até agora não caiu em minha conta, simplesmente chegou um email 1ue minha conta foi suspenso, não tô entendendo nada, cadê o meu dinheiro ?? Se pra depositar foi fácil, pq essa burocracia pra sacar e pq suspenderem. Minha conta do nada ?? Será mesmo que vamos resolver numa boa ou terei que procurar meus direitos ?? Os prints estão todos guardados e exigo uma explicação rápida."
33,bet365,"Possuo um cadastro com saldo no site, não posso sacar por não ser o valor mínimo para saque e nem posso depositar um valor para co",exclusao-de-cadastro_GvIGnA-pGALXPADB,"Possuo um cadastro com saldo no site, não posso sacar por não ser o valor mínimo para saque e nem posso depositar um valor para completar o valor mínimo para saque. Quero que excluam meu cadastro!"
34,bet365,Bom dia quero fazer aposta  porém não validaram minha identidade pois quero fazer depósito porém tenho medo de depositar e acontec,validade-de-indentidade_9Aa2wovUP31RRsuK,Bom dia quero fazer aposta  porém não validaram minha identidade pois quero fazer depósito porém tenho medo de depositar e acontece igual um amigo já tem meses que está com dinheiro preso no bets pois até hj não validaram sua indentidade me ajuda quero muito depositar para aposta com vcs fazer meu jogos bom dia  não sei porque a demora pra aceitar o endereço da gente .
35,bet365,Eu fiz um depósito  de 30 reais na bet 365 e comecei a jogar no black jack  eu estava ganhando  quando eu cheguei a quase 500 reai,a-bet-tirou-meu-dinheiro_DGK8-zT7j9HCgFW-,Eu fiz um depósito  de 30 reais na bet 365 e comecei a jogar no black jack  eu estava ganhando  quando eu cheguei a quase 500 reais fui pedi meu saque  e automaticamente  eles me deslogara da plataforma e quando eu consegui  voltar o dinheiro ja nao existia mais
36,bet365,"Queria um saque através da bet365 para minha conta do pagbank, modifiquei agência e conta,mas esqueci de modificar o banco , de ba",saque-bet-365_PMvk9ExFwJTAWDcs,"Queria um saque através da bet365 para minha conta do pagbank, modifiquei agência e conta,mas esqueci de modificar o banco , de banco do Brasil para pagbank. Tentei cancelar saque, não tinha mais essa opção, estou tentando desde ontem contato pelo chat esperando mais de 2 hora quando chega próximo a minha vez diz o chat se encerra sozinho. Não sei o que fazer, são 300$ que estou tentando sacar e a bet 365 não ajuda de nenhuma forma de seu cliente solucionar seus problemas "
37,bet365,"Fiz o saque na bet a dias, então fui olhar e notei que errei 1 dígito da conta, tento contato no chat mas é impossível, quando che",conta-errada-para-saque_A8VkymOqaBHHSW6v,"Fiz o saque na bet a dias, então fui olhar e notei que errei 1 dígito da conta, tento contato no chat mas é impossível, quando chega sua vez na fila o chat fecha. Meu dinheiro não foi estornado para a conta da bet já que a conta que eu coloquei estava errada o mínimo era pra voltar para conta o valor, aguardo resposta."
38,bet365,"Tenho minha conta a mais de 1 ano entrei no chat e o atendente me fala que minha conta é  nova e nao tem registro de nada, cadê me",acesso-minha-conta-e-minhas-apostas-desapareceu-junto-o-meu-dinheiro_0-ORtTVoQUs5sPtD,"Tenho minha conta a mais de 1 ano entrei no chat e o atendente me fala que minha conta é  nova e nao tem registro de nada, cadê meu dinheiro que estava la ? Cade a minha aposta que eu tinha feito, nao da nem pra saber se eu ganhei porque nao aparece nada, muito descaso com o cliente, então eles podem fazer o que quer com os clientes? "
39,bet365,"Fiz um depósito e após 24hs minha conta foi bloqueada, informando que não reconhece meus dados.Tento contato e não consigo, ",bloqueio-de-conta_8tdyNx6gCwExuqk0,"Fiz um depósito e após 24hs minha conta foi bloqueada, informando que não reconhece meus dados.Tento contato e não consigo, o chat fica caindo e não resolve."
40,bet365,"Não consigo acessar minha conta, eles mandam eu entrar em contato com o chat, espero 1 hora quando está faltando 20 pessoas a pági",erro-ll01_yQ4Xa5CjEijKWbHo,"Não consigo acessar minha conta, eles mandam eu entrar em contato com o chat, espero 1 hora quando está faltando 20 pessoas a página fecha! Uma verdadeira palhaçada, não quero mais fazer aposta lá, quero apenas meu dinheiro está lá! "
41,bet365,"Estou tentando resolver esse problema há semanas. Vi na internet que a única forma é falando com os atendentes da empresa, porém t",erro-rpm01-na-hora-do-saque_hMFERLgxDwYgTTgt,"Estou tentando resolver esse problema há semanas. Vi na internet que a única forma é falando com os atendentes da empresa, porém toda vez que entro na fila do chat, minha posição trava e eu não consigo entrar em contato com ninguém. Tento quase todos os dias e sempre acabo esperando horas antes de desistir. Uma vergonha de atendimento."
42,bet365,"Meu dinheiro sumiu da conta ,entrei em contato com suporte me falaram que iria verificar .depois disse q tinha uma posição mas não",meu-dinheiro-sumiu-da-conta_1T1A4Vg8u5ZiPg-Q,"Meu dinheiro sumiu da conta ,entrei em contato com suporte me falaram que iria verificar .depois disse q tinha uma posição mas não resolveu ficou de entrar em contato .mas nada "
43,bet365,"A casa encerra a conta sem aviso algum, com SALDO DE $1570 reais, vou no chat uma arrogância gigantesca dos atendentes e uma demor",encerraram-minha-conta-com-1570-reais__-OF-lJLjPYI6iXd,"A casa encerra a conta sem aviso algum, com SALDO DE $1570 reais, vou no chat uma arrogância gigantesca dos atendentes e uma demora absurda, há possibilidade de processar a casa por esse motivo? Não fiz nada de errado e encerraram a[Editado pelo Reclame Aqui] da conta"
44,bet365,"Fiz uma aposta e estava ganhando faltando apenas um dois escanteios e o jogo estava no intervalo do primeiro tempo para o segundo,",minha-aposta-foi-manipulada-pelo-sistema_U8v16DOBUMHsQzHN,"Fiz uma aposta e estava ganhando faltando apenas um dois escanteios e o jogo estava no intervalo do primeiro tempo para o segundo, A bet365 apareceu como sugestão para encerramento da aposta com um valor parcial ao total (Valor parcial: 1.800 reais e o valor total se eu aguardasse era 2.800 reais.Então não quis aguardar, e como estava disponível a opção para encerrar a aposta no valor de 1.800,00 reais eu encerrei e logo após pediu para eu confirmar e confirmei. então deu aposta encerrada e retorno obtido no valor de 1.800,00. Logo estranhei pois meu saldo continuou em 0,00 reais. aguardei e continuei atualizando a pagina, mas o valor de retorno obtido não aparecia no saldo, passado um momento fui verificar novamente e a aposta que até então estava encerrada e concluida no sistema como encerrada/retorno obtido, apareceu já como aposta perdida. Mudando assim o status de APOSTA ENCERRADA/VALOR OBTIDO 1.800,00   para APOSTA PERDIDA.Estou a um tempo entrando em contato com a central e unica resposta que tenho é que o sistema  deles consta como perdida, e não podem fazer nada. o primeiro atendente me ofereceu como resposta a minha situação 300 reais de Bonus para eu apostar, na segunda tentativa o atendente oferece 10 reais, e logo apos eu insistir ofereceu novamente 300 reais em Bônus de aposta.Não quero 300 reais em Bonus de aposta e nem um valor de Bônus.Gostaria do Valor da aposta encerrada. O sistema por sí só trocou o status da minha aposta, uma aposta que eu ja havia encerrada a mais de meia horas antes. 1.800,00 reais.Por favor Espero que seja resolvido a minha pendência não com dinheiro em Bônus. Mas sim no valor da minha aposta que encerrei."
45,bet365,"Fiz uma conta , fiz o depósito via pix, comecei a apostar e do nada recebi um email me informando que minha conto foi encerrada e ",reembolso_EKRMsEKk_rbmC5IZ,"Fiz uma conta , fiz o depósito via pix, comecei a apostar e do nada recebi um email me informando que minha conto foi encerrada e deveria sacar o dinheiro da minha conta , o problema que não posso sacar via pix e nem pela minha conta  do mercado pago , teria que criar uma nova conta bancária. Então vou ficar no prejuízo, porque não quero uma nova conta , receber eles recebem de várias formas pagar não. Fui [Editado pelo Reclame Aqui] .."
46,bet365,"Eu criei uma conta nova recentemente, usei acho que 4 semanas depositei 1200 reais, hoje estou com 1632Não ganhei quase nada",conta-nova-restricao_ggudKvG7nIqFoj3L,"Eu criei uma conta nova recentemente, usei acho que 4 semanas depositei 1200 reais, hoje estou com 1632Não ganhei quase nada, e hoje não consigo mais fazer nenhuma aposta se quer, eles não deixam Aparece a seguinte mensagem quando tento fazer alguma ação ""Poderão ser aplicadas determinadas restrições a sua conta..""E não posso mais fazer nenhuma apostaEu sou nova na plataforma e eles estão me bloqueando sendo que não fiz absolutamente nada..Gostaria de saber o por que isto está acontecendo, por que estou sendo bloqueada dessa forma "
47,bet365,Fiz uma aposta Vasco vencedor no segundo tempo odds de 11.0 apostei 50 reais  pra receber 550 reais se Vasco fosse vencedor e Vasc,solucao-de-aposta-do-jogo-vasco-e-guarani_mCK600OXGBl-QxrS,"Fiz uma aposta Vasco vencedor no segundo tempo odds de 11.0 apostei 50 reais  pra receber 550 reais se Vasco fosse vencedor e Vasco venceu mas apareceu q eu perdi a aposta ,Jogo 31/08/2022"
48,bet365,"Prezados minha conta foi bloqueada e não consigo acessar, já solicitaram algumas informações por e-mail e documentos que já enviei",nao-consigo-entrar-na-minha-conta_37a8Qrk-B1kW79SG,"Prezados minha conta foi bloqueada e não consigo acessar, já solicitaram algumas informações por e-mail e documentos que já enviei e não tive retorno nem consigo mais acessar o chat do site. "
49,bet365,"Olá, bom dia!Nunca troquei de senha no site da BET 365, quando tentei acessar o site ontem, disse que a contava estava",conta-bloqueada_-aBKSqjkWlSNFEj6,"Olá, bom dia!Nunca troquei de senha no site da BET 365, quando tentei acessar o site ontem, disse que a contava estava bloqueada devido a tentativas erradas.Entrei em contato com o chat que não resolveu o meu problema.Gostaria de uma solução por parte da empresa. Tenho dinheiro travado na conta.Grato!"
