,company_name,description,href,full_complain
15,betsul,Site a três dias fora do ar. Não dá pra apostar e nem sacar o valor. Que piada. Uma bagunça. Partiu KTO,site-piada_UBJGX8Ehj79qzBJR,Site a três dias fora do ar. Não dá pra apostar e nem sacar o valor. Que piada. Uma bagunça. Partiu KTO
16,betsul,Bom dia.. Infelizmente preciso relatar que fui induzido ao erro em relação a uma aposta que fiz (bilhete 378322173). A aposta em s,placar-em-tempo-real-induziu-ao-erro_7sQL4vyUT3sA1PGq,"Bom dia.. Infelizmente preciso relatar que fui induzido ao erro em relação a uma aposta que fiz (bilhete 378322173). A aposta em si era no jogo SÃO PAULO X FLAMENGO, onde apostei que teríamos mais de 3,5 cartões no jogo. Apostei baseado no PLACAR EM TEMPO REAL apresentado no site, que dizia que no total já haviam saído dois cartões.. Pelo tempo do jogo, pelo apresentado no placar, pensei em apostar que sairiam mais dois cartões pelo menos.. E foi o que aconteceu, tivemos 4 cartões na partida. Mas não fui premiado. A alegação é que um dos cartões foi aplicado a um jogador que estava no banco de reservas. Tal alegação seria válida, se apresentasse esse diferencial no placar em tempo real. No placar não dizia que o cartão tinha sido aplicado a um jogador no banco de reservas, só mostrava o total de cartões. Considero que fui induzido ao erro, e peço a empresa BETSUL que junto a mim repare esse erro, por gentileza."
17,betsul,"ganhei uma aposta, fui sacar, porem nao tem opçao saque, fui em deposito, depois  em transferencia, digitei os meu dados confirmei",saque_80jBaeX8Z01ux7c6,"ganhei uma aposta, fui sacar, porem nao tem opçao saque, fui em deposito, depois  em transferencia, digitei os meu dados confirmei, e apareceu os dados da empresa , fui no chat o atendente disse que era assim mesmo, como fiquei com medo, pensei vou tentar fazer por pix, fiz, porem desde o valor vir para mim, foi ao contrario foi para o site, QUERO MEU DINHEIRO DE VOLTA, DO PIX E DA APOSTA QUE GANHEI"
18,betsul,Estou com uma aposta em aberto. Ja faz dois dias a jogadora ja ganhou o jogo e aposta com id 378692085 continua em aberto sem o cr,a-aposta-ja-foi-ganha-mais-continua-em-aberto-ja-faz-dois-dias_9BURX2O3NHN7ywIR,Estou com uma aposta em aberto. Ja faz dois dias a jogadora ja ganhou o jogo e aposta com id 378692085 continua em aberto sem o credito ser depositado . isto e uma falta de respeito . o site nao paga as apostas corretamente 
19,betsul,"Recebi uma mensagem da betsul.com com uma promoção de 100% de um bônus de até 250 reais, fiz um depósito de 250 reais. Em nenhum m",editado-pelo-reclame-aqui-da-betsul__fhuI3PH2PNb2qBt,"Recebi uma mensagem da betsul.com com uma promoção de 100% de um bônus de até 250 reais, fiz um depósito de 250 reais. Em nenhum momento foi especificado que tinha que cumprir alguma meta pra fazer saque, depois de fazer algumas apostas cheguei ao saldo de 1800 reais, pra minha surpresa na hora de sacar o saldo estava bloqueado e exigindo que cumprisse algumas metas pra poder sacar, ao tentar outra forma pra sacar acabei caindo na pegadinha de excluir bônus, isso mesmo ! Existe uma forma de vc sem querer desistir do seu dinheiro e entregar de mão beijada pra betsul, entrei em contato com a betsul mas eles não deram ouvidos.Quero meu dinheiro de volta!Foram totalmente tendenciosos e agiram de[Editado pelo Reclame Aqui] provando não ser uma casa de apostas séria "
20,betsul,"Venho aqui recalmar pois pra fazer depósito ta tudo funcionando , ai na hora de eu receber , pede mil coisas , eu ja validei email",meu-saque-nao-e-aprovado_KVMaxS-cDVZ1nP8B,"Venho aqui recalmar pois pra fazer depósito ta tudo funcionando , ai na hora de eu receber , pede mil coisas , eu ja validei email e celular ,ai pedem documentos na hora de enviar so vive dando erro.. Isso é pra nao pagar e prender nosso dinheiro ?"
21,betsul,"ja mandei meus documentos para eles mas ate hoje eles não validaram minha conta, vou mandar em anexo novamente meus documentos, ma",validacao_ACbA34i-4CuEIaxm,"ja mandei meus documentos para eles mas ate hoje eles não validaram minha conta, vou mandar em anexo novamente meus documentos, mas ja foi enviado tudo na plataforma a dias e ate hoje eu espero a resposta deles, absurdo"
22,betsul,"Após receber email e telefonema informando que eu teria um bônus para conhecer a nova Betsul, resolvi dar uma oportunidade e fiz o",alteracao-de-odds-nas-apostas-ao-vivo_OGRRLsC1_jFV8x2P,"Após receber email e telefonema informando que eu teria um bônus para conhecer a nova Betsul, resolvi dar uma oportunidade e fiz o depósito. Mas no dia 29/07 começaram os problemas em relação as apostas ao vivo. Nas configurações eu deixei selecionado para não aceitar alteração nas odds. Mas isso só funcionou quando as odds diminuíram entre o tempo de clicar para apostar e a aposta ser confirmada pela casa. Se as odds aumentam (o que é vantagem para a casa), a aposta é confirmada mesmo assim com a odd que estiver no momento. Pois bem, como isso aconteceu 2 vezes, na minha terceira aposta eu printei a tela com a odd que selecionei, que era 2.45, e a aposta foi confirmada após muitos segundos com a odd 2.95 (minha probabilidade de ganhar diminuiu muito). Então fui ao chat mostrar o print, somente dessa terceira aposta, já que as outras duas infelizmente não printei, pois não suspeitava que a casa pudesse fazer isso com o usuário. A atendente me disse que o print que enviei foi tirado depois que a aposta havia sido confirmada, simplesmente por conta do horário que estava no meu celular no print. O que é um absurdo, já que eu posso colocar o horário que eu quiser. Após 20 minutos atendente me disse que realmente a equipe de tecnologia constatou que o meu relógio estava correto e que o print teria sido tirado no horário que apareceu no print. Essa equipe de tecnologia é espetacular, conseguiu descobrir o horário exato em que eu tirei um print no meu celular (sem comentários), mas não conseguiu averiguar que eu cliquei numa odd e a aposta após muitos segundos foi confirmada em outra odd, isso em 3 apostas consecutivas.Não adianta mandar bônus para o usuário se depois vai agir dessa forma. Ah, e outra coisa, a atendente teve a capacidade de dizer que na próxima vez é para eu filmar quando estiver fazendo a aposta. É brincadeira."
23,betsul,"Pela terceira vez estou tentando sacar meu dinheiro pela segunda vez e nada, ficaram de me ligar e nada!",nao-consigo-sacar-meu-dinheiro_eytgRhJ_7RAfpEcH,"Pela terceira vez estou tentando sacar meu dinheiro pela segunda vez e nada, ficaram de me ligar e nada!"
24,betsul,"Fiz um depósito de 50 reais e ganhei 50 de bônus ,apostei 60 reais em uma aposta multipla e encerrei a aposta com ganho de 656 rea",casa-nao-paga-aposta-nem-bonus-pior-casa-de-apostas-que-existe_mdbvs7NC5p0UnPc0,"Fiz um depósito de 50 reais e ganhei 50 de bônus ,apostei 60 reais em uma aposta multipla e encerrei a aposta com ganho de 656 reais ,eu iria iniciar o rollover  que será 10x o valor do bônus pra poder sacar , e eu iria fazer um novo depósito pra poder apostar sem ter q esperar rollover ,cliquei na opção de excluir a promoção de bônus e simplesmente sumiu o valor de 656 reais que eu tinha ganho ,a casa é a pior que existe no quesito informação ,quero que devolvam o valor que ganhei ,pois essa pegadinha é uma sacanagem que essa casa de apostas faz ,isso que faz com os apostadores beira um [Editado pelo Reclame Aqui]"
25,betsul,"NÃO COLOQUEM SEUS DINHEIROS NESSE SITE! Pedi saque, erraram no depósito, o dinheiro caiu em outra conta e eles não quiseram resolv",pedi-saque-e-perdi-meu-dinheiro-por-erro-da-betsul_QJ52Jp1tH8_rjP2c,"NÃO COLOQUEM SEUS DINHEIROS NESSE SITE! Pedi saque, erraram no depósito, o dinheiro caiu em outra conta e eles não quiseram resolver. Eles vão dizer aqui o seguinte: ""Olá, Jefferson, nos indique qual o melhor horário para entrarmos em contato com o senhor.""Papo furado! Quando entram em contato com a gente, só enrolam e não resolvem!"
26,betsul,"Fiz meu Cadastro na BETSUL( a qual acreditei ,pois vi um apresentador famoso fazendo propaganda da mesma). Fiz um depósito de 50 r",saque_-i4-_3a2_8wbcCZI,"Fiz meu Cadastro na BETSUL( a qual acreditei ,pois vi um apresentador famoso fazendo propaganda da mesma). Fiz um depósito de 50 reais e me deram um bônus de mais 50 r$ .realizei um jogo combinado com os 100 reais (50 meu+50 de bônus)e ganhei 71,00 reais. Na hora de sacar me informaram que Eu teria que fazer um Tal de Rollover de 500 reais .ou seja teria que realizar jogos até alcançar 500 reais e esses jogos teriam q ser com uma cotação mínima de 1.50 cada jogo.(.Isso para poder SACAR o meu ganho).Achei Inacreditável.um absurdo.uma Safadeza geral dessa BETSUL.agora tô correndo atrás pra vê se pego pelo menos os 50 reais que Eu depositei.cuidado com essa casa de aposta chamada BETSUL .[Editado pelo Reclame Aqui]s ,[Editado pelo Reclame Aqui].a desculpa deles q dizem depois a Vc é : Vc não leu os termos e condições."
27,betsul,"ja mandei dois comprovantes de residencia para o site mas eles não aceitam, estou seguindo os termosde condiçoes do chat, o primie",minha-conta_1jPkNVt44ySmG6Ru,"ja mandei dois comprovantes de residencia para o site mas eles não aceitam, estou seguindo os termosde condiçoes do chat, o primiero comprovante é um de agua da minha cidade e o segundo e do meu cartão e mesmo assim eles negaram, absurdo isso estão agindo de[Editado pelo Reclame Aqui] para eu não validar minbha conta"
28,betsul,"ja mandei todos os meus documentos para eles e eles negaram meu comprovante de endereço sendo que esse era de agua, atendendo assi",nao-validam-a-conta_pcV_nedpA0eLTV-T,"ja mandei todos os meus documentos para eles e eles negaram meu comprovante de endereço sendo que esse era de agua, atendendo assim os termos de condiçoes do chat, mandei tambem um comprovante de residencia do meu cartão e ate agora eles não validaram minha conta, absurdo isso, ja mandei tudo e eles ficam se negando a validar minha conta "
29,betsul,"Ganhei duas apostas,bilhete 373181471 e bilhete 373582239, e o meu saldo esta zerado.Ainda consta um bonus venci",ganhei-apostas-e-o-saldo-esta-zerado_szobUoJwQSQyW13c,"Ganhei duas apostas,bilhete 373181471 e bilhete 373582239, e o meu saldo esta zerado.Ainda consta um bonus vencido no valor de R$ 149,06.Quero que isto seja resolvido o quanto antes, aguardo um retorno."
30,betsul,"Tenho saldo na Betsul, e estou dese o dia 13/07 tentando resgatar pra minha conta e não consigo, sempre eles cancelam o resgate. E",problema-com-resgate_Ap04HqQQ_94txyof,"Tenho saldo na Betsul, e estou dese o dia 13/07 tentando resgatar pra minha conta e não consigo, sempre eles cancelam o resgate. Entro em contato  e é a mesmo história pra eu fazer o pedido novamente e que passaram pra setor acompanhar meu caso e ai depois de 2 dias eles cancelam novamente. pra você depositar e uma maravilha via pix cai na hora, pra pra fazer o resgate e essa luta. Espero uma solução o mais rapido possível.."
31,betsul,"Ganhei dois bilhete e meus bonus de 260,94 sumirao quero meus bonos de volta se no colocarei na justiça aguarde o processo em brev",perdi-meu-bonus_sfkgGscjitA1gd9G,"Ganhei dois bilhete e meus bonus de 260,94 sumirao quero meus bonos de volta se no colocarei na justiça aguarde o processo em brevi tenho todos os printes"
32,betsul,"Ganhei uma aposta, mas não estou deixando sacar alegando que eu não estou validado no site mas quando eu faço o pix pro próprio si",nao-estou-conseguindo-sacar-a-minha-apostas_EqakJUyOFRlV_ANj,"Ganhei uma aposta, mas não estou deixando sacar alegando que eu não estou validado no site mas quando eu faço o pix pro próprio site eles deixam entrar e na hora de tirar eles não permitem alegando isso "
33,betsul,"Depositei 100 reais no betsul, ganhei mais 100 de bônus de primeiro deposito.Fiz apostas e consegui chegar no saldo de 358,9",bonus-287409--eliminar-bonus-automatico_UNZIYaaB_ofaBVaZ,"Depositei 100 reais no betsul, ganhei mais 100 de bônus de primeiro deposito.Fiz apostas e consegui chegar no saldo de 358,96 reais.Passei 2 semanas sem fazer login, hoje ao entrar na conta, vejo meu saldo zerado.No extrato tem a retirada de todo o meu saldo, com o código (287409) e descrição (Bônus [287409] - Eliminar Bonus Automatico).Exijo uma explicação e resolução."
34,betsul,"Fiz um investimento na partida Fortaleza X Palmeiras, hoje, 10/07. A aposta era Over 0,5 gols na partida. Perto do fim, faltou ene",betsul-nao-devolve-aposta-de-partida-encerrada-por-falta-de-energia-no-estadio_AzQZufUy0txgwafF,"Fiz um investimento na partida Fortaleza X Palmeiras, hoje, 10/07. A aposta era Over 0,5 gols na partida. Perto do fim, faltou energia na arena e o jogo foi interrompido. Depois de longos minutos a partida foi forçadamente encerrada e meu bilhete ficou como ""não premiado"". Um absurdo! A aposta deveria ter sido devolvida. Fui ao chat imediatamente e a atendente Paola me falou que a Betsul não devolveria meu investimento porque a organização do evento deu a partida como concluída. Óbvio! Como jogar à noite sem luz? Estou me sentindo [Editado pelo Reclame Aqui] como consumidor. Entendo que a aposta deveria ter sido devolvida pois haviam ainda vários minutos para terminar e eu poderia ter saído ganhador. A partida foi encerrada por motivo de força maior e não foi concluída de forma regular. Meu sentimento é de indignação. Nunca mais aposto na Betsul!ID do bilhete 371386767"
35,betsul,"Fiz uma reclamação a um tempo atrás, sobre o bônus e o bloqueio do meu saldo para saque, a Aline me atendeu e retirou o bônus, nor",problema-nao-resolvido_czpCuyNW8lq-rJMs,"Fiz uma reclamação a um tempo atrás, sobre o bônus e o bloqueio do meu saldo para saque, a Aline me atendeu e retirou o bônus, normalizando meu saldo anterior, dizendo que o saldo na minha conta estaria disponível para que eu movimentasse como eu desejasse.Avaliei positivamente a empresa, porém ao tentar sacar o meu valor aparece que eu o meu saldo está bloqueado, tentei abrir um protocolo no site porém o atendente me respondeu que esse saldo é bônus e por isso não posso sacar.Afinal não foi resolvido, quero sacar meu dinheiro."
36,betsul,"Essa casa de aposta demora de muito para liberar saque, sendo que outras casas de requisitos internacionais liberam na hora e a ún",betsul-saque_9cWY31zlDzw22KYn,"Essa casa de aposta demora de muito para liberar saque, sendo que outras casas de requisitos internacionais liberam na hora e a única coisa que me chamou atenção foi por poder depositar com cartão, porém tentei e não consegui também efetuar depósito com o cartão."
37,betsul,"Faz mas de uma semana que estou com dinheiro preso na banca, e até agora não recebi meu dinheiro! Pois o prazo era de 72h para est",ganhei-na-banca-e-ate-agora-nao-recebi-o-dinheiro_pUrEEvft5yavNGKl,"Faz mas de uma semana que estou com dinheiro preso na banca, e até agora não recebi meu dinheiro! Pois o prazo era de 72h para está na minha conta "
38,betsul,Se eu tivesse vindo aqui antes eu não teria depósitado o dinheiro venho alertar que antes de depositar com o bônus verifique tudo ,um-pouco-de-enganacao_YDyZ3VeQW2D0zICG,"Se eu tivesse vindo aqui antes eu não teria depósitado o dinheiro venho alertar que antes de depositar com o bônus verifique tudo porque sempre tem algo por trás disso, depositei somente dez para fazer o teste e novamente é só mais  jogo de azar. Excluindo a conta pra não sofrer mais esse erro"
39,betsul,"No dia de hoje 04/07/22 estava com aproximadamente 500 reias na conta, há um mês atrás tinha feito o depósito de 150 reias. Com is",deposito-desapareceu-apos-cancelar-o-bonus_H95hCKEOX9BJRbZ_,"No dia de hoje 04/07/22 estava com aproximadamente 500 reias na conta, há um mês atrás tinha feito o depósito de 150 reias. Com isso ganhei um bônus de 200 reais . No ato do depósito não foram claros em relação ao bônus, nem que após 30 dias ele desaparece junto com o depósito (que na minha visão já é [Editado pelo Reclame Aqui]) . Busquei saber mais sobre o assunto, hoje pela manhã decidi cancelar o bônus, lembrando que eu já tinha conseguido além do bônus +/- 150 reias, junto com o meu depósito lá no mês passado +/- 300 reias. Pela informações disponíveis e fáceis acesso na plataforma considerei que perderei apenas os 200 reias de Bônus que me foi dado no início. Pois bem , cancelei esse bônus, e por incrível que pareça TODO MEU SALDO (OS 500 REIAS) sumiram. Entrei em contato com os atendentes, conversei com duas pessoas.. E me disseram que esse era o funcionamento correto! Desde de quando [Editado pelo Reclame Aqui] é correto? Devolve meu dinheiro BETSUL, tenho certeza q esse valor é nada para vocês, mas para mim é muito!"
40,betsul,Quando estava faltando pouco mais de 20 porcento para atingir o valor para saque do meu bonus Cancelaram e quando fiz a reclamação,cancelaram-meu-bonus_ZyU4AepLr1tGJ3eP,Quando estava faltando pouco mais de 20 porcento para atingir o valor para saque do meu bonus Cancelaram e quando fiz a reclamação falaram que no sistema consta que eu que havia cancelado
41,betsul,"Fiz meu primeiro depósito de 110,00 reais , inserir cupom e não entrou meu bônus até agora, eles prometem na propaganda esse bônus",meu-bonus_Tt4eZfAeIUfQs9Ol,"Fiz meu primeiro depósito de 110,00 reais , inserir cupom e não entrou meu bônus até agora, eles prometem na propaganda esse bônus mais p mim não  entrou, hj fiz uma reclamação e não resolveram , o atendente disse que p eu receber o bônus eu deveria fazer outro depósito e só assim ele conseguiria,  fazer meu bônus, se eu não recebi no primeiro depósito porque teria que fazer outro,  enfim fiquei no prejuízo com a Betsul, que não cumpriu o que prometeu,  quero que resolvam e paguem meu bônus que é meu por direito,  está Td comprovado no sistema o depósito de 110,00 que fiz e não recebi o combinado, decepção com a Betsul ,ainda passei um bom tempo com o atendimento que só faz enrolar e  não resolveu esse caso específico, estou [Editado pelo Reclame Aqui] em questão do bônus e quero receber,, coisa simples por causa de um bônus , o atendente enrolou foi muito e deu um monte de desculpas esfarrapadas"
42,betsul,"Realizei uma aposta no dia 22/06/2022, esta sendo premiada.Pedi a retirada, e até hoje (27/06) não fizeram o depósito.",nao-pagam-o-premio-dos-bilhetes_aocRrXUQSXMAkN0A,"Realizei uma aposta no dia 22/06/2022, esta sendo premiada.Pedi a retirada, e até hoje (27/06) não fizeram o depósito.Sendo que a plataforma pede 48hs "
43,betsul,Saque solicitado dia dia 23junho 08:00 .atendentes com respostas recorta e cola.Frases prontas.Alegam terceirizacao do,prazo-saque-expirado-desrespeito_giTEoOPu2q4I7Gqp,Saque solicitado dia dia 23junho 08:00 .atendentes com respostas recorta e cola.Frases prontas.Alegam terceirizacao do servico de pagamento.Instabilidade no sistema.Apsotador cliente quer ganahr memso sabendo que 90% perdem apostam.No apice quando ganham nao recebe.Tem site de apostas pagando pix .Bet sul prazo de 48 horas uteis e meso assim nao cumprem.Respeito com cliente.Descredito total!!!
44,betsul,"Uma porcaria vc faz o depósito, mas o site não deixa vc apostar nem devolve seu dinheiroUM LIXO DE SITE NAO DEPOSITEM ",deposita-mas-site-nao-deixa-jogar_zguRFRelJNdHzzBW,"Uma porcaria vc faz o depósito, mas o site não deixa vc apostar nem devolve seu dinheiroUM LIXO DE SITE NAO DEPOSITEM NADA , HORRÍVEL PERDI SEM APOSTAR UM ABSURDO, [Editado pelo Reclame Aqui] "
45,betsul,"Quero sacar o dinheiro que fiz no depósito e não consigo,  já valide telefone email e na hora que finalizo a operação  sacar conti",saque-betsul_7XvILDJ_YUVV0f6b,"Quero sacar o dinheiro que fiz no depósito e não consigo,  já valide telefone email e na hora que finalizo a operação  sacar continua dizendo que não está validado, quero que resolvam"
